LAT|LON|ROW|COL|SOURCE TYPE|BUSINESS NAME|BUSINESS ID|YEAR|WDW|FUEL TYPE|PURCHASE WEIGHT|MONTHLY PURCHASE|FUEL CONSUMPTION|CoBChP|CoBP|CoCh|FUEL ID|GROW RATE
4.73806301199|-74.0847244268|43.0|36.0|RESTAURANT|A. R. GALLITO RAMIREZ|C1|2011.0|7.0|CHARBROILING|20.0|80.0|1600.0|0.0|0.0|1181.1374965|CC|0.0562088381942
4.72308333333|-74.0454|41.0|40.0|PEDDLING|ambulante|C10|2011.0|5.0|CHARBROILING|7.0|1.0|7.0|0.0|0.0|0.0|C|0.0562088381942
4.668842|-74.112659|35.0|32.0|MEAT CHARBROILING|ASADERO CIMARRON DEL LLANO|C100|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.72552780923|-74.1134598643|42.0|32.0|RESTAURANT|ASADERO CIUDADELA BROASTER|C101|2012.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.60740277778|-74.1599888889|28.0|27.0|MEAT CHARBROILING|ASADERO DE CARNE M Y L  (ASADERO EL PAISA)|C102|2013.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.70058611111|-74.1319666667|39.0|30.0|RESTAURANT|ASADERO DE CARNES A LA LLANERA|C103|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.69136687874|-74.0983826573|38.0|34.0|RESTAURANT|ASADERO DE CARNES EL CORRAL 2|C104|2011.0|7.0|WOOD|1000.0|2.0|2000.0|0.0|0.0|0.0|W|0.0562088381942
4.63569166667|-74.0600166667|32.0|38.0|RESTAURANT|ASADERO DE CARNES EL FOGON MONIQUIREÑO|C105|2010.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.64056084009|-74.0753331651|32.0|37.0|RESTAURANT|ASADERO DE CARNES MI RANCHITO LLANERO|C106|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.69396324777|-74.1600737968|38.0|27.0|RESTAURANT|ASADERO DE CORDERO SANTANDEREANO|C107|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.62786111111|-74.0762472222|31.0|37.0|RESTAURANT|ASADERO DE POLLOS EL IMPERIO DEL SABOR BROASTER|C108|2012.0|7.0|CHARBROILING  WOOD|||360.0|0.0|0.0|0.0|CW|0.0562088381942
4.64093611111|-74.0933944444|32.0|35.0|RESTAURANT|ASADERO DE POLLOS LA 42|C109|2008.0|7.0|CHARBROILING |||1200.0|0.0|0.0|0.0|C|0.0562088381942
4.636868|-74.206379|32.0|22.0|PEDDLING|AMBULANTE|C11|2011.0|7.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.49536888853|-74.1159574478|16.0|32.0|RESTAURANT|ASADERO DE POLLOS LA DELICIA GH|C110|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.675222|-74.07233|36.0|37.0|RESTAURANT|ASADERO DE POLLOS Y CARNES GAITAN|C111|2012.0|7.0|CHARBROILING  WOOD|||300.0|0.0|0.0|0.0|CW|0.0562088381942
4.57915436678|-74.0805666667|25.0|36.0|RESTAURANT|ASADERO DELIAVES 22|C112|2009.0|7.0|CHARBROILING|||750.0|0.0|0.0|0.0|C|0.0562088381942
4.52326111111|-74.1201|19.0|32.0|RESTAURANT|ASADERO DELIAVES DE LA 38|C113|2010.0|7.0|CHARBROILING|||750.0|0.0|0.0|0.0|C|0.0562088381942
4.7156227426|-74.1243582606|41.0|31.0|RESTAURANT|ASADERO DON POLLO|C114|2012.0|7.0|CHARBROILING  WOOD|||500.0|0.0|0.0|0.0|CW|0.0562088381942
4.68828225096|-74.0990323242|38.0|34.0|RESTAURANT|ASADERO DOÑA OLIVA|C115|2007.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.64093611111|-74.0933833333|32.0|35.0|MEAT CHARBROILING|ASADERO EL BAQUERO DEL LLANO|C116|2011.0|7.0|CHARBROILING|22.0|15.0|330.0|186.633244735|0.0|0.0|CBPC|0.0562088381942
4.72513049608|-74.0567239729|42.0|39.0|RESTAURANT|ASADERO EL BRASERO|C117|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.76749722222|-74.0248972222|46.0|42.0|RESTAURANT|ASADERO EL BRASERO DORADO DEL NORTE|C118|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.602708|-74.096671|28.0|34.0|RESTAURANT|ASADERO EL BUEN SABOR|C119|2008.0|2.0|CHARBROILING|||600.0|0.0|0.0|0.0|C|0.0562088381942
4.73064166667|-74.0674361111|42.0|38.0|PEDDLING|AMBULANTE|C12|2011.0|6.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.68455|-74.0924361111|37.0|35.0|MEAT CHARBROILING|ASADERO EL CANDELAZO|C120|2011.0|7.0|CHARBROILING|20.0|210.0|4200.0|0.0|0.0|3100.48592833|CC|0.0562088381942
4.67491666667|-74.0977472222|36.0|34.0|MEAT CHARBROILING|ASADERO EL CANDELAZO MI SAZON ORIGINAL|C121|2011.0|6.0|WOOD|1000.0|2.0|2000.0|0.0|0.0|0.0|W|0.0562088381942
4.69683860289|-74.1268595891|38.0|31.0|RESTAURANT|ASADERO EL CORDERO|C122|2011.0|7.0|WOOD|1000.0|1.5|1500.0|0.0|0.0|0.0|W|0.0562088381942
4.65754638156|-74.0673373847|34.0|38.0|MEAT CHARBROILING|ASADERO EL CUSIANA|C123|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.73897935274|-74.0227481217|43.0|42.0|MEAT CHARBROILING|asadero el gran filete|C124|2011.0|7.0|CHARBROILING|25.0|25.0|625.0|0.0|245.562274274|0.0|CBP|0.0562088381942
4.59091968693|-74.107277317|27.0|33.0|RESTAURANT|ASADERO EL GRAN RODEO|C125|2012.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.60090555556|-74.13195|28.0|30.0|MEAT CHARBROILING|ASADERO EL IMPERIO DEL SABOR|C126|2010.0|7.0|CHARBROILING|||750.0|0.0|0.0|0.0|C|0.0562088381942
4.74102931497|-74.0960760687|43.0|34.0|MEAT CHARBROILING|ASADERO EL PARAISO|C127|2011.0|7.0|CHARBROILING|20.0|300.0|6000.0|3393.33172246|0.0|0.0|CBPC|0.0562088381942
4.72142222222|-74.0412222222|41.0|40.0|RESTAURANT|ASADERO EL PICO RICO|C128|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.571167|-74.095925|24.0|34.0|MEAT CHARBROILING|ASADERO EL PRINCIPE|C129|2009.0|7.0|CHARBROILING|||240.0|0.0|0.0|0.0|C|0.0562088381942
4.7248|-74.0455805556|42.0|40.0|PEDDLING|ambulante|C13|2011.0|6.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.57115122918|-74.0970954046|24.0|34.0|MEAT CHARBROILING|ASADERO EL PRINCIPE|C130|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.57032728088|-74.0956052334|24.0|34.0|MEAT CHARBROILING|ASADERO EL SUIZO|C131|2011.0|7.0|CHARBROILING|22.0|20.0|440.0|248.844326314|0.0|0.0|CBPC|0.0562088381942
4.72150718095|-74.0407519474|41.0|40.0|PEDDLING|asadero el tizon rojo|C132|2011.0|7.0|CHARBROILING|30.0|30.0|900.0|508.999758369|0.0|0.0|CBPC|0.0562088381942
4.67141699093|-74.1005434148|36.0|34.0|RESTAURANT|ASADERO EL TORITO PARRILLA|C133|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.67108611111|-74.1007444444|36.0|34.0|RESTAURANT|ASADERO EL TORITO PERMILLABOR|C134|2011.0|7.0|WOOD|1000.0|1.0|1000.0|0.0|0.0|0.0|W|0.0562088381942
4.63518530099|-74.2002362945|32.0|23.0|RESTAURANT|ASADERO FREDY PATACÓN|C135|2012.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.677839|-74.154447|36.0|28.0|MEAT CHARBROILING|ASADERO GUAIMARAL |C136|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.6750599417|-74.0979198985|36.0|34.0|MEAT CHARBROILING|ASADERO GUAIQUERI|C137|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.756283|-74.099098|45.0|34.0|RESTAURANT|ASADERO KRICK POLLO|C138|2011.0|7.0|CHARBROILING|15.0|10.0|150.0|0.0|0.0|110.731640297|CC|0.0562088381942
4.600126|-74.119152|28.0|32.0|RESTAURANT|ASADERO LA  BRASA  ARDIENTE|C139|2007.0|6.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.731375|-74.066369|42.0|38.0|PEDDLING|ambulante|C14|2011.0|6.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.61413055556|-74.1350333333|29.0|30.0|PEDDLING|ASADERO LA 1ª MAYO|C140|2011.0|7.0|CHARBROILING|15.0|50.0|750.0|424.166465307|0.0|0.0|CBPC|0.0562088381942
4.63377222222|-74.0896694444|31.0|35.0|RESTAURANT|ASADERO LA 33|C141|2011.0|7.0|CHARBROILING|25.0|35.0|875.0|0.0|0.0|645.934568401|CC|0.0562088381942
4.623056|-74.185199|30.0|24.0|PEDDLING|ASADERO LA 87|C142|2011.0|7.0|CHARBROILING|20.0|60.0|1200.0|678.666344492|0.0|0.0|CBPC|0.0562088381942
4.709669|-74.119085|40.0|32.0|RESTAURANT|ASADERO LA BARRA DEL POLLO DORADO|C143|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.59931388889|-74.1199333333|28.0|32.0|RESTAURANT|ASADERO LA BRASA REAL|C144|2011.0|7.0|CHARBROILING  WOOD|||625.0|0.0|0.0|0.0|CW|0.0562088381942
4.73689613828|-74.0234239814|43.0|42.0|RESTAURANT|asadero la chispa roja|C145|2011.0|7.0|CHARBROILING|25.0|100.0|2500.0|1413.88821769|0.0|0.0|CBPC|0.0562088381942
4.57149972446|-74.0918986136|24.0|35.0|PEDDLING|ASADERO LA PARRILLA ROJA|C146|2011.0|7.0|CHARBROILING|25.0|8.0|200.0|113.111057415|0.0|0.0|CBPC|0.0562088381942
4.61413055556|-74.1350333333|29.0|30.0|RESTAURANT|ASADERO LA PRIMERA DE MAYO LTDA|C147|2007.0|7.0|CHARBROILING  WOOD|||6000.0|0.0|0.0|0.0|CW|0.0562088381942
4.70789764759|-74.1057257193|40.0|33.0|RESTAURANT|ASADERO LA RIVERA|C148|2011.0|7.0|CHARBROILING|20.0|70.0|1400.0|0.0|0.0|1033.49530944|CC|0.0562088381942
4.74968055556|-74.0943694444|44.0|35.0|RESTAURANT|ASADERO LA TORONJA|C149|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.7393|-74.022648|43.0|42.0|PEDDLING|ambulante|C15|2011.0|3.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.630424|-74.189793|31.0|24.0|PEDDLING|ASADERO LA VILLA DEL POLLO|C150|2011.0|7.0|CHARBROILING|25.0|20.0|500.0|282.777643538|0.0|0.0|CBPC|0.0562088381942
4.59138|-74.155399|27.0|28.0|MEAT CHARBROILING|ASADERO LA YE |C151|2011.0|7.0|CHARBROILING|20.0|10.0|200.0|113.111057415|0.0|0.0|CBPC|0.0562088381942
4.72306172139|-74.0450633894|41.0|40.0|RESTAURANT|ASADERO LAS ACACIAS|C152|2011.0|7.0|CHARBROILING|20.0|15.0|300.0|0.0|0.0|0.0|C|0.0562088381942
4.671827|-74.100058|36.0|34.0|RESTAURANT|ASADERO LLANO EXPRESS|C153|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.60329226051|-74.0893743424|28.0|35.0|RESTAURANT|ASADERO LLANO EXPRESS|C154|2011.0|6.0|CHARBROILING  WOOD|||1040.0|0.0|0.0|0.0|CW|0.0562088381942
4.67190277778|-74.1000194444|36.0|34.0|RESTAURANT|ASADERO LLANO EXPRESS|C155|2012.0|7.0|CHARBROILING  WOOD|||1000.0|0.0|0.0|0.0|CW|0.0562088381942
4.63085|-74.135634|31.0|30.0|RESTAURANT|ASADERO LLANO GRANDE |C156|2008.0|5.0|WOOD|||605.0|0.0|0.0|0.0|W|0.0562088381942
4.69991388889|-74.1311083333|39.0|30.0|MEAT CHARBROILING|ASADERO LLANO SOGASABANA|C157|2011.0|7.0|WOOD|1000.0|1.0|1000.0|0.0|0.0|0.0|W|0.0562088381942
4.757132|-74.100465|45.0|34.0|MEAT CHARBROILING|ASADERO LOS ALMENDROS|C158|2011.0|7.0|CHARBROILING|15.0|17.0|255.0|0.0|0.0|188.243788505|CC|0.0562088381942
4.67256666667|-74.0996777778|36.0|34.0|MEAT CHARBROILING|ASADERO LOS LEÑITOS PARRILLA|C159|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.73612538693|-74.0241428599|43.0|42.0|PEDDLING|ambulante|C16|2011.0|7.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.60530301738|-74.0715875837|28.0|37.0|MEAT CHARBROILING|ASADERO LOS LEÑOS CARNESS|C160|2012.0|7.0|CHARBROILING  WOOD|||500.0|0.0|0.0|0.0|CW|0.0562088381942
4.615666|-74.114645|29.0|32.0|RESTAURANT|ASADERO LOS TRONQUITOS |C161|2007.0|2.0|CHARBROILING  WOOD|||96.0|0.0|0.0|0.0|CW|0.0562088381942
4.55504304445|-74.1150022837|23.0|32.0|RESTAURANT|ASADERO MARRUECOS|C162|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.68208333333|-74.0930472222|37.0|35.0|MEAT CHARBROILING|ASADERO MI GABAN|C163|2013.0|7.0|WOOD|1000.0|1.25|1250.0|0.0|0.0|0.0|W|0.0562088381942
4.67980366924|-74.0953708213|37.0|34.0|MEAT CHARBROILING|ASADERO MI GABAN LLANERO|C164|2012.0|7.0|CHARBROILING  WOOD|||500.0|0.0|0.0|0.0|CW|0.0562088381942
4.61249326082|-74.1351159261|29.0|30.0|RESTAURANT|ASADERO MI PARRILLA BOYACENSE |C165|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.67321666667|-74.0991694444|36.0|34.0|RESTAURANT|ASADERO MI RANCHO LLANERO|C166|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.574222|-74.094919|25.0|34.0|RESTAURANT|ASADERO MI SABROSO RANCHITO - DIANA CAROLINA MARTINEZ|C167|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.74285178544|-74.0987593713|44.0|34.0|MEAT CHARBROILING|ASADERO MI VIEJO CUATRO|C168|2010.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.57633809004|-74.1027263478|25.0|34.0|RESTAURANT|ASADERO MORICHAL|C169|2010.0|2.0|CHARBROILING|||295.0|0.0|0.0|0.0|C|0.0562088381942
4.63397043476|-74.2026166182|31.0|22.0|PEDDLING|AMBULANTE|C17|2013.0|5.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.568388|-74.096553|24.0|34.0|RESTAURANT|ASADERO MULTIPOLLO|C170|2011.0|7.0|CHARBROILING|17.0|18.0|306.0|0.0|0.0|225.892546207|CC|0.0562088381942
4.573954|-74.092523|25.0|35.0|RESTAURANT|ASADERO MULTIPOLLO|C171|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.57376304264|-74.1001711157|25.0|34.0|RESTAURANT|ASADERO MULTIPOLLO CARBONERA POLLO|C172|2011.0|7.0|CHARBROILING|15.0|35.0|525.0|0.0|0.0|387.560741041|CC|0.0562088381942
4.61610277778|-74.0930472222|29.0|35.0|MEAT CHARBROILING|ASADERO MULTIPOLLO SAN JOSE|C173|2011.0|7.0|CHARBROILING|25.0|12.0|300.0|0.0|0.0|221.463280595|CC|0.0562088381942
4.6851473161|-74.0932205171|37.0|35.0|RESTAURANT|ASADERO PALO ROJO|C174|2011.0|7.0|CHARBROILING|22.0|30.0|660.0|0.0|0.0|487.219217308|CC|0.0562088381942
4.74297804514|-74.0430297694|44.0|40.0|MEAT CHARBROILING|ASADERO PARRILLA  LA FOGATA ROJA |C175|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.678563|-74.148461|36.0|28.0|MEAT CHARBROILING|ASADERO PARRILLA BAR MI LLANURA|C176|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.67342777778|-74.0990666667|36.0|34.0|RESTAURANT|ASADERO PARRILLA CARBON|C177|2011.0|6.0|CHARBROILING|20.0|50.0|1000.0|0.0|392.899638838|0.0|CBP|0.0562088381942
4.68077680817|-74.1337269897|37.0|30.0|MEAT CHARBROILING|ASADERO PARRILLA MAMONA Y SON|C178|2012.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.67563171541|-74.0976970742|36.0|34.0|RESTAURANT|ASADERO PARRILLA, CARBÓN Y SABOR|C179|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.647156|-74.060479|33.0|38.0|PEDDLING|AMBULANTE|C18|2011.0|6.0|CHARBROILING|20.0|3.0|60.0|0.0|0.0|0.0|C|0.0562088381942
4.73799724326|-74.0272006344|43.0|42.0|PEDDLING|asadero pico pico|C180|2011.0|7.0|CHARBROILING|20.0|22.0|440.0|248.844326314|0.0|0.0|CBPC|0.0562088381942
4.76382777778|-74.0290722222|46.0|42.0|RESTAURANT|asadero picorico|C181|2011.0|7.0|CHARBROILING|11.0|12.0|132.0|0.0|0.0|97.4438434617|CC|0.0562088381942
4.7125967674|-74.119211973|40.0|32.0|MEAT CHARBROILING|ASADERO PIQUETEADERO ACABARAL LLANERO|C182|2011.0|2.0|WOOD|1000.0|0.2|200.0|0.0|0.0|0.0|W|0.0562088381942
4.552923|-74.090328|22.0|35.0|MEAT CHARBROILING|ASADERO PUERTO CHIVO DEL SUR|C183|2012.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.499002|-74.114154|16.0|32.0|RESTAURANT|ASADERO RANCHO ALEGRE|C184|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.70064722222|-74.1320666667|39.0|30.0|RESTAURANT|ASADERO RANCHO DE PAJA|C185|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.71233827323|-74.1189892668|40.0|32.0|RESTAURANT|ASADERO RESTAURAANTE FRESCO POLLO|C186|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.50994722222|-74.1142083333|18.0|32.0|RESTAURANT|ASADERO RESTAURANTE ARDE LA BRASA|C187|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.69650277778|-74.1042583333|38.0|33.0|MEAT CHARBROILING|ASADERO RESTAURANTE CAZAM´S|C188|2011.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.65301111111|-74.1149194444|34.0|32.0|MEAT CHARBROILING|ASADERO RESTAURANTE COMA RICO|C189|2007.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.723864|-74.045946|41.0|40.0|PEDDLING|ambulante|C19|2011.0|5.0|CHARBROILING|20.0|3.0|60.0|0.0|0.0|0.0|C|0.0562088381942
4.72543370111|-74.0564389818|42.0|39.0|RESTAURANT|ASADERO RESTAURANTE EL RINCON DEL SPRING|C190|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.73806301199|-74.0847244268|43.0|36.0|RESTAURANT|ASADERO RESTAURANTE GALLITO RAMIREZ|C191|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.64288798101|-74.1356337742|32.0|30.0|RESTAURANT|ASADERO RESTAURANTE LA CHISPA OLIMPICA|C192|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.509302|-74.112389|18.0|33.0|MEAT CHARBROILING|ASADERO RESTAURANTE LA CHISPA ROLA|C193|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.57148043975|-74.0915348269|24.0|35.0|RESTAURANT|ASADERO RESTAURANTE LA CHISPITA DORADA|C194|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.74397647155|-74.093356342|44.0|35.0|RESTAURANT|ASADERO RESTAURANTE LA PARRILLA DE LUCY|C195|2012.0|7.0|CHARBROILING  WOOD|||3000.0|0.0|0.0|0.0|CW|0.0562088381942
4.612988|-74.115495|29.0|32.0|RESTAURANT|ASADERO RESTAURANTE LOS HORNITOS BOYACENSES |C196|2008.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.599547|-74.094833|28.0|34.0|RESTAURANT|ASADERO RESTAURANTE MC POLLO DE LA 24|C197|2008.0|7.0|CHARBROILING|||1500.0|0.0|0.0|0.0|C|0.0562088381942
4.57806469889|-74.1720867359|25.0|26.0|PEDDLING|ASADERO RESTAURANTE PICO DE ORO|C198|2011.0|7.0|CHARBROILING|25.0|20.0|500.0|282.777643538|0.0|0.0|CBPC|0.0562088381942
4.54504722222|-74.0877166667|22.0|35.0|RESTAURANT|ASADERO RESTAURANTE TIO POLLO|C199|2009.0|2.0|CHARBROILING|||295.0|0.0|0.0|0.0|C|0.0562088381942
4.59887839042|-74.0746325782|28.0|37.0|RESTAURANT|AL CARBON|C2|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.72098114676|-74.0399512541|41.0|41.0|PEDDLING|ambulante|C20|2011.0|5.0|CHARBROILING|20.0|3.0|60.0|0.0|0.0|0.0|C|0.0562088381942
4.74300833333|-74.0220583333|44.0|43.0|RESTAURANT|ASADERO RESTAURANTES PIO PIKOS|C200|2011.0|7.0|CHARBROILING|17.0|80.0|1360.0|0.0|0.0|1003.96687203|CC|0.0562088381942
4.653587|-74.085796|34.0|35.0|MEAT CHARBROILING|ASADERO RESTUARANTE VILLA GRANDE|C201|2009.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.58293499185|-74.1009943767|26.0|34.0|MEAT CHARBROILING|ASADERO SABOR Y BRASA|C202|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.580854|-74.081449|26.0|36.0|RESTAURANT|ASADERO SABORIKO |C203|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.597038186|-74.077228305|27.0|36.0|PEDDLING|ASADERO SANTANDEREANO|C204|2011.0|7.0|CHARBROILING|15.0|40.0|600.0|339.333172246|0.0|0.0|CBPC|0.0562088381942
4.693192|-74.161333|38.0|27.0|RESTAURANT|ASADERO SANTANDEREANO PAISANO 33 |C205|2012.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.56989366049|-74.0949605835|24.0|34.0|RESTAURANT|ASADERO SAZONSITO PAISA|C206|2011.0|7.0|CHARBROILING|10.0|45.0|450.0|254.499879184|0.0|0.0|CBPC|0.0562088381942
4.62902781914|-74.1335560028|31.0|30.0|MEAT CHARBROILING|ASADERO SEÑORA BUCARAMNAGA NO 1|C207|2009.0|5.0|CHARBROILING|||320.0|0.0|0.0|0.0|C|0.0562088381942
4.619335|-74.181129|30.0|25.0|RESTAURANT|ASADERO SURTIAVES 22|C208|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.63994064534|-74.1686872074|32.0|26.0|RESTAURANT|ASADERO SURTIRIKO DE AVES|C209|2011.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.570333|-74.126474|24.0|31.0|MEAT CHARBROILING|AMBULANTE|C21|2011.0|5.0|CHARBROILING|25.0|5.0|125.0|70.6944108846|0.0|0.0|CBPC|0.0562088381942
4.73321302108|-74.1026420367|43.0|34.0|MEAT CHARBROILING|ASADERO SUTIDORA DE AURES - 2|C210|2009.0|7.0|CHARBROILING|||120.0|0.0|0.0|0.0|C|0.0562088381942
4.697037|-74.127096|38.0|31.0|MEAT CHARBROILING|ASADERO TIPICO BOYACENE|C211|2011.0|7.0|CHARBROILING|20.0|10.0|200.0|0.0|78.5799277675|0.0|CBP|0.0562088381942
4.62173|-74.192437|30.0|24.0|MEAT CHARBROILING|ASADERO TIPICO LLANERO|C212|2011.0|7.0|CHARBROILING|25.0|50.0|1250.0|0.0|491.124548547|0.0|CBP|0.0562088381942
4.585082|-74.148601|26.0|28.0|MEAT CHARBROILING|ASADERO TIZON Y SABOR|C213|2011.0|7.0|CHARBROILING|22.0|30.0|660.0|0.0|0.0|487.219217308|CC|0.0562088381942
4.7426029613|-74.0976818753|44.0|34.0|MEAT CHARBROILING|ASADERO VILLA BRASA|C214|2011.0|7.0|CHARBROILING|25.0|25.0|625.0|0.0|0.0|461.381834572|CC|0.0562088381942
4.70348333333|-74.1159666667|39.0|32.0|RESTAURANT|ASADERO Y PIQUETEADERO EL PORTAL DEL LLANO|C215|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.72465833333|-74.0909277778|42.0|35.0|RESTAURANT|ASADERO Y PIQUETEADERO EL RINCON LLANERO|C216|2010.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.60909166667|-74.1914638889|29.0|24.0|RESTAURANT|ASADERO Y PIQUETEADERO LA UNION |C217|2013.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.58499929515|-74.0887276366|26.0|35.0|MEAT CHARBROILING|ASADERO Y PIQUETEADERO RINCON VELEÑO|C218|2011.0|7.0|CHARBROILING|||200.0|0.0|0.0|0.0|C|0.0562088381942
4.55433719789|-74.0918053601|23.0|35.0|RESTAURANT|ASADERO Y RESTAURANTE BRAZON ARDIENDO|C219|2012.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.633844|-74.202826|31.0|22.0|MEAT CHARBROILING|AMBULANTE|C22|2011.0|5.0|CHARBROILING|8.0|5.0|40.0|22.6222114831|0.0|0.0|CBPC|0.0562088381942
4.58605061029|-74.0888293052|26.0|35.0|RESTAURANT|ASADERO Y RESTAURANTE CASA  VERDE|C220|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
