ID,FUELTYPE,WORKEDDAYS,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
C650,CHARBROILING  WOOD,ALW,32,38,4.6413694695,-74.0646185641,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9955928677,30.9955928677,110.698545956,66.4191275737,44.2794183825,39.8514765442,44.2794183825,44.2794183825,44.2794183825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C651,CHARBROILING,ALW,33,30,4.65108888889,-74.1379361111,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.561117056,106.561117056,380.575418059,228.345250835,152.230167224,137.007150501,152.230167224,152.230167224,152.230167224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C652,CHARBROILING,ALW,37,39,4.68563157425,-74.050581156,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548674615559,0.548674615559,1.95955219842,1.17573131905,0.78382087937,0.705438791433,0.78382087937,0.78382087937,0.78382087937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C653,CHARBROILING,ALW,28,35,4.60394039215,-74.0900541344,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1551142652,33.6827276081,29.4723866571,21.0517047551,21.0517047551,84.2068190203,42.1034095101,33.6827276081,33.6827276081,29.4723866571,29.4723866571,0.0,0.0
C515,CHARBROILING,ALW,29,37,4.6094196157,-74.0726535305,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.646623771,89.9408574318,40.8822079236,28.6175455465,12.2646623771,12.2646623771,40.8822079236,12.2646623771,12.2646623771,12.2646623771,12.2646623771,12.2646623771,0.0,0.0,0.0
C514,WOOD,ALW,28,35,4.60546789495,-74.0901179441,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.890719422,178.11986091,80.9635731408,56.6745011986,24.2890719422,24.2890719422,80.9635731408,24.2890719422,24.2890719422,24.2890719422,24.2890719422,24.2890719422,0.0,0.0,0.0
C39,WOOD,ALW,32,37,4.6401753853,-74.0681749249,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.950534352,173.763725192,78.9835114507,55.2884580155,23.6950534352,23.6950534352,78.9835114507,23.6950534352,23.6950534352,23.6950534352,23.6950534352,23.6950534352,0.0,0.0,0.0
C38,CHARBROILING,WKD,30,22,4.621682,-74.207682,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208713829794,0.111314042557,0.0973997872371,0.069571276598,0.069571276598,0.278285106392,0.139142553196,0.111314042557,0.111314042557,0.0973997872371,0.0973997872371,0.0,0.0
C35,CHARBROILING,WKD,21,30,4.537047,-74.137903,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313070744691,0.166971063835,0.146099680856,0.104356914897,0.104356914897,0.417427659588,0.208713829794,0.166971063835,0.166971063835,0.146099680856,0.146099680856,0.0,0.0
C34,CHARBROILING,WKD,21,29,4.537878,-74.139503,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208713829794,0.111314042557,0.0973997872371,0.069571276598,0.069571276598,0.278285106392,0.139142553196,0.111314042557,0.111314042557,0.0973997872371,0.0973997872371,0.0,0.0
C37,CHARBROILING,ALW,21,29,4.53635,-74.141222,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280191168764,0.149435290008,0.130755878757,0.0933970562548,0.0933970562548,0.373588225019,0.18679411251,0.149435290008,0.149435290008,0.130755878757,0.130755878757,0.0,0.0
C36,CHARBROILING,WKD,21,29,4.537238,-74.140589,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208713829794,0.111314042557,0.0973997872371,0.069571276598,0.069571276598,0.278285106392,0.139142553196,0.111314042557,0.111314042557,0.0973997872371,0.0973997872371,0.0,0.0
C31,CHARBROILING,ALW,29,21,4.615472,-74.213751,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280191168764,0.149435290008,0.130755878757,0.0933970562548,0.0933970562548,0.373588225019,0.18679411251,0.149435290008,0.149435290008,0.130755878757,0.130755878757,0.0,0.0
C30,CHARBROILING,WKD,30,22,4.624155,-74.205998,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417427659588,0.222628085113,0.194799574474,0.139142553196,0.139142553196,0.556570212784,0.278285106392,0.222628085113,0.222628085113,0.194799574474,0.194799574474,0.0,0.0
C33,CHARBROILING,ALW,21,30,4.538003,-74.138476,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280191168764,0.149435290008,0.130755878757,0.0933970562548,0.0933970562548,0.373588225019,0.18679411251,0.149435290008,0.149435290008,0.130755878757,0.130755878757,0.0,0.0
C32,CHARBROILING,ALW,21,29,4.538704,-74.140146,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210143376573,0.112076467506,0.0980669090675,0.0700477921911,0.0700477921911,0.280191168764,0.140095584382,0.112076467506,0.112076467506,0.0980669090675,0.0980669090675,0.0,0.0
C401,CHARBROILING,ALW,30,24,4.621815,-74.188218,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.917200405,125.917200405,449.70428716,269.822572296,179.881714864,161.893543378,179.881714864,179.881714864,179.881714864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C152,CHARBROILING,ALW,41,40,4.72306172139,-74.0450633894,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980669090675,0.980669090675,3.50238960955,2.10143376573,1.40095584382,1.26086025944,1.40095584382,1.40095584382,1.40095584382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C151,CHARBROILING,ALW,27,28,4.59138,-74.155399,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0861745917,25.7298613673,11.6953915306,8.1867740714,3.50861745917,3.50861745917,11.6953915306,3.50861745917,3.50861745917,3.50861745917,3.50861745917,3.50861745917,0.0,0.0,0.0
C150,CHARBROILING,ALW,31,24,4.630424,-74.189793,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8577182399,23.3907830613,20.4669351786,14.6192394133,14.6192394133,58.4769576532,29.2384788266,23.3907830613,23.3907830613,20.4669351786,20.4669351786,0.0,0.0
C157,WOOD,ALW,39,30,4.69991388889,-74.1311083333,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.927146282,118.74657394,53.9757154274,37.7830007992,16.1927146282,16.1927146282,53.9757154274,16.1927146282,16.1927146282,16.1927146282,16.1927146282,16.1927146282,0.0,0.0,0.0
C156,WOOD,WKD,31,30,4.63085,-74.135634,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3099414177,40.3099414177,143.964076492,86.3784458951,57.5856305967,51.8270675371,57.5856305967,57.5856305967,57.5856305967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C155,CHARBROILING  WOOD,ALW,36,34,4.67190277778,-74.1000194444,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4169111801,19.4169111801,69.3461113575,41.6076668145,27.738444543,24.9646000887,27.738444543,27.738444543,27.738444543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C154,CHARBROILING  WOOD,ALW,28,35,4.60329226051,-74.0893743424,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3611520596,21.3611520596,76.2898287842,45.7738972705,30.5159315137,27.4643383623,30.5159315137,30.5159315137,30.5159315137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C409,CHARBROILING,ALW,26,36,4.58912302776,-74.0769661885,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6292618877,28.0689396734,24.5603222142,17.5430872959,17.5430872959,70.1723491836,35.0861745918,28.0689396734,28.0689396734,24.5603222142,24.5603222142,0.0,0.0
C408,CHARBROILING,ALW,29,36,4.61154923357,-74.0796702649,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.646623771,89.9408574318,40.8822079236,28.6175455465,12.2646623771,12.2646623771,40.8822079236,12.2646623771,12.2646623771,12.2646623771,12.2646623771,12.2646623771,0.0,0.0,0.0
C159,WOOD,ALW,36,34,4.67256666667,-74.0996777778,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.999219022,164.26609395,74.6664063408,52.2664844386,22.3999219022,22.3999219022,74.6664063408,22.3999219022,22.3999219022,22.3999219022,22.3999219022,22.3999219022,0.0,0.0,0.0
C158,CHARBROILING,ALW,45,34,4.757132,-74.100465,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1248151026,38.2248644086,17.3749383675,12.1624568573,5.21248151026,5.21248151026,17.3749383675,5.21248151026,5.21248151026,5.21248151026,5.21248151026,5.21248151026,0.0,0.0,0.0
C780,CHARBROILING,ALW,28,29,4.60005833333,-74.1438361111,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4470182186,11.4470182186,40.8822079237,24.5293247542,16.3528831695,14.7175948525,16.3528831695,16.3528831695,16.3528831695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C391,CHARBROILING  WOOD,ALW,38,33,4.69395913445,-74.1108339978,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.838255147,97.4147204414,44.2794183825,30.9955928677,13.2838255147,13.2838255147,44.2794183825,13.2838255147,13.2838255147,13.2838255147,13.2838255147,13.2838255147,0.0,0.0,0.0
C390,CHARBROILING,ALW,24,35,4.56796666667,-74.0935555556,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0586495084,35.9763429729,16.3528831695,11.4470182186,4.90586495084,4.90586495084,16.3528831695,4.90586495084,4.90586495084,4.90586495084,4.90586495084,4.90586495084,0.0,0.0,0.0
C393,WOOD,ALW,27,29,4.595223,-74.140277,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.927146282,118.74657394,53.9757154274,37.7830007992,16.1927146282,16.1927146282,53.9757154274,16.1927146282,16.1927146282,16.1927146282,16.1927146282,16.1927146282,0.0,0.0,0.0
C392,CHARBROILING,ALW,21,32,4.53996410173,-74.1171543576,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7994614988,7.9196050991,3.59982049959,2.51987434971,1.07994614988,1.07994614988,3.59982049959,1.07994614988,1.07994614988,1.07994614988,1.07994614988,1.07994614988,0.0,0.0,0.0
C395,CHARBROILING,ALW,28,37,4.601023,-74.073533,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66556989024,2.66556989024,9.51989246514,5.71193547908,3.80795698605,3.42716128745,3.80795698605,3.80795698605,3.80795698605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C394,WOOD,WKD,30,36,4.623874,-74.077529,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.75689179,126.688387313,57.5856305967,40.3099414177,17.275689179,17.275689179,57.5856305967,17.275689179,17.275689179,17.275689179,17.275689179,17.275689179,0.0,0.0,0.0
C397,CHARBROILING,ALW,32,29,4.64171202757,-74.1401451695,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51987434971,2.51987434971,8.99955124897,5.39973074938,3.59982049959,3.23983844963,3.59982049959,3.59982049959,3.59982049959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C396,CHARBROILING,ALW,43,34,4.74042781126,-74.094491219,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.057663389,239.842286485,109.01922113,76.3134547907,32.7057663389,32.7057663389,109.01922113,32.7057663389,32.7057663389,32.7057663389,32.7057663389,32.7057663389,0.0,0.0,0.0
C399,CHARBROILING,ALW,32,27,4.634577,-74.163278,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3249137145,24.3249137145,86.8746918377,52.1248151026,34.7498767351,31.2748890616,34.7498767351,34.7498767351,34.7498767351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C398,CHARBROILING,ALW,33,30,4.64965440805,-74.1344401052,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.007150501,100.471910368,45.6690501671,31.968335117,13.7007150501,13.7007150501,45.6690501671,13.7007150501,13.7007150501,13.7007150501,13.7007150501,13.7007150501,0.0,0.0,0.0
C788,CHARBROILING,ALW,41,39,4.71577471208,-74.0531754279,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.793001013,230.848200743,104.931000338,73.4517002363,31.4793001013,31.4793001013,104.931000338,31.4793001013,31.4793001013,31.4793001013,31.4793001013,31.4793001013,0.0,0.0,0.0
C276,CHARBROILING,ALW,31,22,4.631974,-74.203547,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.929028919,79.1479545403,35.9763429729,25.183440081,10.7929028919,10.7929028919,35.9763429729,10.7929028919,10.7929028919,10.7929028919,10.7929028919,10.7929028919,0.0,0.0,0.0
C277,CHARBROILING,ALW,35,31,4.66867375881,-74.1234967818,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.146309438,192.973960255,87.7154364795,61.4008055356,26.3146309438,26.3146309438,87.7154364795,26.3146309438,26.3146309438,26.3146309438,26.3146309438,26.3146309438,0.0,0.0,0.0
C274,CHARBROILING,ALW,31,26,4.628985,-74.170375,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8746918378,63.7081073477,28.9582306126,20.2707614288,8.68746918378,8.68746918378,28.9582306126,8.68746918378,8.68746918378,8.68746918378,8.68746918378,8.68746918378,0.0,0.0,0.0
C275,CHARBROILING,ALW,32,29,4.63648674139,-74.1457015457,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9408574321,65.9566287835,29.9802858107,20.9862000675,8.99408574321,8.99408574321,29.9802858107,8.99408574321,8.99408574321,8.99408574321,8.99408574321,8.99408574321,0.0,0.0,0.0
C272,CHARBROILING,ALW,32,27,4.63646388889,-74.1646472222,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4793001013,31.4793001013,112.42607179,67.4556430742,44.9704287162,40.4733858445,44.9704287162,44.9704287162,44.9704287162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C273,CHARBROILING,ALW,26,34,4.5815438245,-74.1025169696,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0783636977,19.0783636977,68.1370132061,40.8822079237,27.2548052824,24.5293247542,27.2548052824,27.2548052824,27.2548052824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C270,CHARBROILING,ALW,35,31,4.66544722222,-74.1270694444,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9438928315,42.1034095101,36.8404833214,26.3146309438,26.3146309438,105.258523775,52.6292618877,42.1034095101,42.1034095101,36.8404833214,36.8404833214,0.0,0.0
C271,CHARBROILING,ALW,36,36,4.674075,-74.082925,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209181204,7.48673288295,3.40306040134,2.38214228094,1.0209181204,1.0209181204,3.40306040134,1.0209181204,1.0209181204,1.0209181204,1.0209181204,1.0209181204,0.0,0.0,0.0
C278,CHARBROILING,ALW,25,35,4.57886879565,-74.0865279132,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6292618877,28.0689396734,24.5603222142,17.5430872959,17.5430872959,70.1723491836,35.0861745918,28.0689396734,28.0689396734,24.5603222142,24.5603222142,0.0,0.0
C279,CHARBROILING,ALW,27,37,4.59739594481,-74.0758784948,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.924839141,337.27821537,153.308279714,107.3157958,45.9924839141,45.9924839141,153.308279714,45.9924839141,45.9924839141,45.9924839141,45.9924839141,45.9924839141,0.0,0.0,0.0
C474,WOOD,ALW,28,35,4.60525770268,-74.0904871882,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7830007992,37.7830007992,134.939288568,80.9635731411,53.9757154274,48.5781438847,53.9757154274,53.9757154274,53.9757154274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C475,WOOD,ALW,42,35,4.72471388889,-74.0911111111,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.132003196,151.132003196,539.757154273,323.854292564,215.902861709,194.312575538,215.902861709,215.902861709,215.902861709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C476,CHARBROILING,WKD,39,34,4.69913888889,-74.0967805556,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21777373669,7.21777373669,25.7777633453,15.4666580072,10.3111053381,9.27999480431,10.3111053381,10.3111053381,10.3111053381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C477,CHARBROILING,ALW,36,39,4.67754970889,-74.0533883373,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7994614988,7.9196050991,3.59982049959,2.51987434971,1.07994614988,1.07994614988,3.59982049959,1.07994614988,1.07994614988,1.07994614988,1.07994614988,1.07994614988,0.0,0.0,0.0
C470,CHARBROILING,ALW,28,33,4.600234,-74.105082,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38214228094,2.38214228094,8.50765100336,5.10459060201,3.40306040134,3.06275436121,3.40306040134,3.40306040134,3.40306040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C471,CHARBROILING  WOOD,ALW,30,28,4.620402,-74.152385,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8100945496,38.8100945496,138.607480534,83.1644883205,55.4429922137,49.8986929923,55.4429922137,55.4429922137,55.4429922137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C472,WOOD,ALW,34,39,4.65908066464,-74.0545095468,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7090369353,46.7090369353,166.817989055,100.090793433,66.7271956219,60.0544760597,66.7271956219,66.7271956219,66.7271956219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C473,CHARBROILING,ALW,32,35,4.64216666667,-74.0941777778,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7634586947,20.7634586947,74.155209624,44.4931257744,29.6620838496,26.6958754646,29.6620838496,29.6620838496,29.6620838496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C575,CHARBROILING  WOOD,ALW,36,36,4.67051560485,-74.0816557027,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43673513042,5.43673513042,19.4169111801,11.650146708,7.76676447203,6.99008802482,7.76676447203,7.76676447203,7.76676447203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C574,CHARBROILING,ALW,36,36,4.67051560485,-74.0816557027,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3154129816,77.3154129816,276.126474934,165.675884961,110.450589974,99.4055309763,110.450589974,110.450589974,110.450589974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C577,CHARBROILING,ALW,40,37,4.71476201355,-74.0699066331,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7994614988,7.9196050991,3.59982049959,2.51987434971,1.07994614988,1.07994614988,3.59982049959,1.07994614988,1.07994614988,1.07994614988,1.07994614988,1.07994614988,0.0,0.0,0.0
C576,CHARBROILING,ALW,35,36,4.669702,-74.082747,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38214228094,2.38214228094,8.50765100336,5.10459060201,3.40306040134,3.06275436121,3.40306040134,3.40306040134,3.40306040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C571,CHARBROILING,ALW,40,34,4.70975921633,-74.1029291074,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.887785663,84.2068190203,73.6809666427,52.6292618877,52.6292618877,210.517047551,105.258523775,84.2068190203,84.2068190203,73.6809666427,73.6809666427,0.0,0.0
C570,CHARBROILING,ALW,39,30,4.702266,-74.133571,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30755878757,1.30755878757,4.66985281274,2.80191168764,1.8679411251,1.68114701259,1.8679411251,1.8679411251,1.8679411251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C573,CHARBROILING  WOOD,ALW,35,37,4.66697929299,-74.0747862004,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.787713835,32.787713835,117.098977982,70.2593867893,46.8395911929,42.1556320736,46.8395911929,46.8395911929,46.8395911929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C572,CHARBROILING,ALW,36,29,4.67494722222,-74.1422944444,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7154364793,46.7815661223,40.933870357,29.2384788264,29.2384788264,116.953915306,58.4769576529,46.7815661223,46.7815661223,40.933870357,40.933870357,0.0,0.0
C712,CHARBROILING,ALW,16,32,4.498423,-74.114366,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51987434971,2.51987434971,8.99955124897,5.39973074938,3.59982049959,3.23983844963,3.59982049959,3.59982049959,3.59982049959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C793,CHARBROILING,ALW,28,29,4.601124,-74.144257,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.911286148,98.9349431756,44.9704287162,31.4793001013,13.4911286148,13.4911286148,44.9704287162,13.4911286148,13.4911286148,13.4911286148,13.4911286148,13.4911286148,0.0,0.0,0.0
C792,CHARBROILING,ALW,40,38,4.71469722222,-74.0586777778,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.293247542,179.881714864,81.7644158474,57.2350910932,24.5293247542,24.5293247542,81.7644158474,24.5293247542,24.5293247542,24.5293247542,24.5293247542,24.5293247542,0.0,0.0,0.0
C511,CHARBROILING,ALW,38,32,4.69424,-74.118604,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51987434971,2.51987434971,8.99955124897,5.39973074938,3.59982049959,3.23983844963,3.59982049959,3.59982049959,3.59982049959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C610,CHARBROILING,ALW,32,29,4.63736630529,-74.1419992049,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3502013839,15.3502013839,54.8221477997,32.8932886798,21.9288591199,19.7359732079,21.9288591199,21.9288591199,21.9288591199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C611,CHARBROILING,ALW,31,38,4.63253113967,-74.0666231274,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53918184886,9.53918184886,34.0685066031,20.4411039618,13.6274026412,12.2646623771,13.6274026412,13.6274026412,13.6274026412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C612,CHARBROILING,ALW,29,22,4.609135,-74.203326,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658409538671,0.658409538671,2.35146263811,1.41087758287,0.940585055244,0.846526549719,0.940585055244,0.940585055244,0.940585055244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C613,CHARBROILING,ALW,44,34,4.746478,-74.096762,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00797395936,3.67251423687,1.66932465312,1.16852725718,0.500797395936,0.500797395936,1.66932465312,0.500797395936,0.500797395936,0.500797395936,0.500797395936,0.500797395936,0.0,0.0,0.0
C614,CHARBROILING,ALW,33,37,4.64571411039,-74.0735050109,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38214228094,2.38214228094,8.50765100336,5.10459060201,3.40306040134,3.06275436121,3.40306040134,3.40306040134,3.40306040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C615,CHARBROILING,ALW,23,32,4.55471388889,-74.1176138889,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9841675585,15.9841675585,57.0863127088,34.2517876253,22.8345250835,20.5510725752,22.8345250835,22.8345250835,22.8345250835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C616,CHARBROILING,ALW,23,32,4.55462734432,-74.1174784024,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66556989024,2.66556989024,9.51989246514,5.71193547908,3.80795698605,3.42716128745,3.80795698605,3.80795698605,3.80795698605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C617,CHARBROILING,ALW,31,26,4.63307782283,-74.1692552749,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.249630205,76.4497288172,34.7498767351,24.3249137145,10.4249630205,10.4249630205,34.7498767351,10.4249630205,10.4249630205,10.4249630205,10.4249630205,10.4249630205,0.0,0.0,0.0
C618,CHARBROILING,ALW,33,30,4.65078008111,-74.136232605,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9408574321,65.9566287835,29.9802858107,20.9862000675,8.99408574321,8.99408574321,29.9802858107,8.99408574321,8.99408574321,8.99408574321,8.99408574321,8.99408574321,0.0,0.0,0.0
C619,CHARBROILING  WOOD,ALW,39,42,4.70505833333,-74.0245805556,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28134169253,7.28134169253,26.004791759,15.6028750554,10.4019167036,9.36172503325,10.4019167036,10.4019167036,10.4019167036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C753,CHARBROILING,ALW,34,33,4.65798282037,-74.106292286,PM10,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59543233682,2.59543233682,9.26940120295,5.56164072177,3.70776048118,3.33698443306,3.70776048118,3.70776048118,3.70776048118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
