ID,FUELTYPE,WORKEDDAYS,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
C658,CHARBROILING,ALW,36,29,4.67625522484,-74.1419652433,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.952469167,87.9746502225,76.9778189447,54.984156389,54.984156389,219.936625556,109.968312778,87.9746502225,87.9746502225,76.9778189447,76.9778189447,0.0,0.0
C659,CHARBROILING,ALW,28,33,4.58529166667,-74.1007333333,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.961975333,70.3797201778,61.5822551555,43.9873251111,43.9873251111,175.949300444,87.9746502222,70.3797201778,70.3797201778,61.5822551555,61.5822551555,0.0,0.0
C308,CHARBROILING,ALW,27,32,4.59398055556,-74.1125111111,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.144081898,134.305660059,61.0480272995,42.7336191096,18.3144081898,18.3144081898,61.0480272995,18.3144081898,18.3144081898,18.3144081898,18.3144081898,18.3144081898,0.0,0.0,0.0
C309,CHARBROILING,ALW,26,30,4.58950216345,-74.1386187856,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.030531038,214.889056094,97.6768436792,68.3737905754,29.3030531038,29.3030531038,97.6768436792,29.3030531038,29.3030531038,29.3030531038,29.3030531038,29.3030531038,0.0,0.0,0.0
C306,CHARBROILING,ALW,24,35,4.56849430907,-74.0938849389,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7911275779,30.7911275779,109.968312778,65.9809876668,43.9873251112,39.5885926001,43.9873251112,43.9873251112,43.9873251112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C655,CHARBROILING,ALW,44,34,4.74324967032,-74.1029013222,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5765974935,17.5765974935,62.7735624767,37.664137486,25.1094249907,22.5984824916,25.1094249907,25.1094249907,25.1094249907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C304,CHARBROILING,ALW,26,31,4.583925,-74.1250444444,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.545796557,322.333584142,146.515265519,102.560685863,43.9545796557,43.9545796557,146.515265519,43.9545796557,43.9545796557,43.9545796557,43.9545796557,43.9545796557,0.0,0.0,0.0
C657,CHARBROILING,ALW,28,35,4.6060110414,-74.0913091815,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8270667536,59.8270667536,213.668095549,128.200857329,85.4672382195,76.9205143975,85.4672382195,85.4672382195,85.4672382195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C650,CHARBROILING  WOOD,ALW,32,38,4.6413694695,-74.0646185641,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4730140456,37.4730140456,133.83219302,80.2993158119,53.5328772079,48.1795894872,53.5328772079,53.5328772079,53.5328772079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C651,CHARBROILING,ALW,33,30,4.65108888889,-74.1379361111,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.948962305,190.948962305,681.960579661,409.176347797,272.784231864,245.505808678,272.784231864,272.784231864,272.784231864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C652,CHARBROILING,ALW,37,39,4.68563157425,-74.050581156,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25298067568,8.25298067568,29.4749309846,17.6849585908,11.7899723938,10.6109751545,11.7899723938,11.7899723938,11.7899723938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C653,CHARBROILING,ALW,28,35,4.60394039215,-74.0900541344,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.7657778,63.34174816,55.42402964,39.5885926,39.5885926,158.3543704,79.1771852,63.34174816,63.34174816,55.42402964,55.42402964,0.0,0.0
C515,CHARBROILING,ALW,29,37,4.6094196157,-74.0726535305,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.772898278,161.166792071,73.2576327595,51.2803429316,21.9772898278,21.9772898278,73.2576327595,21.9772898278,21.9772898278,21.9772898278,21.9772898278,21.9772898278,0.0,0.0,0.0
C514,WOOD,ALW,28,35,4.60546789495,-74.0901179441,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17666737587,2.32955607564,1.05888912529,0.741222387703,0.317666737587,0.317666737587,1.05888912529,0.317666737587,0.317666737587,0.317666737587,0.317666737587,0.317666737587,0.0,0.0,0.0
C39,WOOD,ALW,32,37,4.6401753853,-74.0681749249,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09897814935,2.27258397619,1.03299271645,0.723094901515,0.309897814935,0.309897814935,1.03299271645,0.309897814935,0.309897814935,0.309897814935,0.309897814935,0.309897814935,0.0,0.0,0.0
C38,CHARBROILING,WKD,30,22,4.621682,-74.207682,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13940385648,1.67434872346,1.46505513303,1.04646795216,1.04646795216,4.18587180864,2.09293590432,1.67434872346,1.67434872346,1.46505513303,1.46505513303,0.0,0.0
C35,CHARBROILING,WKD,21,30,4.537047,-74.137903,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70910578473,2.51152308519,2.19758269954,1.56970192824,1.56970192824,6.27880771297,3.13940385649,2.51152308519,2.51152308519,2.19758269954,2.19758269954,0.0,0.0
C34,CHARBROILING,WKD,21,29,4.537878,-74.139503,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13940385648,1.67434872346,1.46505513303,1.04646795216,1.04646795216,4.18587180864,2.09293590432,1.67434872346,1.67434872346,1.46505513303,1.46505513303,0.0,0.0
C37,CHARBROILING,ALW,21,29,4.53635,-74.141222,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21454216351,2.24775582054,1.96678634297,1.40484738784,1.40484738784,5.61938955134,2.80969477567,2.24775582054,2.24775582054,1.96678634297,1.96678634297,0.0,0.0
C36,CHARBROILING,WKD,21,29,4.537238,-74.140589,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13940385648,1.67434872346,1.46505513303,1.04646795216,1.04646795216,4.18587180864,2.09293590432,1.67434872346,1.67434872346,1.46505513303,1.46505513303,0.0,0.0
C31,CHARBROILING,ALW,29,21,4.615472,-74.213751,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21454216351,2.24775582054,1.96678634297,1.40484738784,1.40484738784,5.61938955134,2.80969477567,2.24775582054,2.24775582054,1.96678634297,1.96678634297,0.0,0.0
C30,CHARBROILING,WKD,30,22,4.624155,-74.205998,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27880771298,3.34869744692,2.93011026606,2.09293590433,2.09293590433,8.37174361731,4.18587180865,3.34869744692,3.34869744692,2.93011026606,2.93011026606,0.0,0.0
C33,CHARBROILING,ALW,21,30,4.538003,-74.138476,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21454216351,2.24775582054,1.96678634297,1.40484738784,1.40484738784,5.61938955134,2.80969477567,2.24775582054,2.24775582054,1.96678634297,1.96678634297,0.0,0.0
C32,CHARBROILING,ALW,21,29,4.538704,-74.140146,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16090662263,1.6858168654,1.47508975723,1.05363554088,1.05363554088,4.2145421635,2.10727108175,1.6858168654,1.6858168654,1.47508975723,1.47508975723,0.0,0.0
C401,CHARBROILING,ALW,30,24,4.621815,-74.188218,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.6335089,225.6335089,805.833960356,483.500376214,322.333584142,290.100225728,322.333584142,322.333584142,322.333584142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C152,CHARBROILING,ALW,41,40,4.72306172139,-74.0450633894,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7508975723,14.7508975723,52.6817770438,31.6090662263,21.0727108175,18.9654397358,21.0727108175,21.0727108175,21.0727108175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C151,CHARBROILING,ALW,27,28,4.59138,-74.155399,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9809876667,48.3860576222,21.9936625556,15.3955637889,6.59809876667,6.59809876667,21.9936625556,6.59809876667,6.59809876667,6.59809876667,6.59809876667,6.59809876667,0.0,0.0,0.0
C150,CHARBROILING,ALW,31,24,4.630424,-74.189793,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4762345836,43.9873251112,38.4889094723,27.4920781945,27.4920781945,109.968312778,54.984156389,43.9873251112,43.9873251112,38.4889094723,38.4889094723,0.0,0.0
C157,WOOD,ALW,39,30,4.69991388889,-74.1311083333,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11777825058,1.55303738376,0.705926083526,0.494148258468,0.211777825058,0.211777825058,0.705926083526,0.211777825058,0.211777825058,0.211777825058,0.211777825058,0.211777825058,0.0,0.0,0.0
C156,WOOD,WKD,31,30,4.63085,-74.135634,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527197070886,0.527197070886,1.88284668173,1.12970800904,0.753138672694,0.677824805424,0.753138672694,0.753138672694,0.753138672694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C155,CHARBROILING  WOOD,ALW,36,34,4.67190277778,-74.1000194444,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4746335867,23.4746335867,83.8379770952,50.3027862571,33.5351908381,30.1816717543,33.5351908381,33.5351908381,33.5351908381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C154,CHARBROILING  WOOD,ALW,28,35,4.60329226051,-74.0893743424,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.825179553,25.825179553,92.2327841178,55.3396704707,36.8931136471,33.2038022824,36.8931136471,36.8931136471,36.8931136471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C409,CHARBROILING,ALW,26,36,4.58912302776,-74.0769661885,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9714815003,52.7847901335,46.1866913668,32.9904938334,32.9904938334,131.961975334,65.9809876668,52.7847901335,52.7847901335,46.1866913668,46.1866913668,0.0,0.0
C408,CHARBROILING,ALW,29,36,4.61154923357,-74.0796702649,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.772898278,161.166792071,73.2576327595,51.2803429316,21.9772898278,21.9772898278,73.2576327595,21.9772898278,21.9772898278,21.9772898278,21.9772898278,21.9772898278,0.0,0.0,0.0
C159,WOOD,ALW,36,34,4.67256666667,-74.0996777778,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92959324662,2.14836838086,0.976531082208,0.683571757546,0.292959324662,0.292959324662,0.976531082208,0.292959324662,0.292959324662,0.292959324662,0.292959324662,0.292959324662,0.0,0.0,0.0
C158,CHARBROILING,ALW,45,34,4.757132,-74.100465,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4034817682,68.49588663,31.1344939227,21.7941457459,9.34034817682,9.34034817682,31.1344939227,9.34034817682,9.34034817682,9.34034817682,9.34034817682,9.34034817682,0.0,0.0,0.0
C780,CHARBROILING,ALW,28,29,4.60005833333,-74.1438361111,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5121371727,20.5121371727,73.2576327596,43.9545796558,29.3030531038,26.3727477935,29.3030531038,29.3030531038,29.3030531038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C391,CHARBROILING  WOOD,ALW,38,33,4.69395913445,-74.1108339978,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.598631624,117.772329857,53.5328772079,37.4730140456,16.0598631624,16.0598631624,53.5328772079,16.0598631624,16.0598631624,16.0598631624,16.0598631624,16.0598631624,0.0,0.0,0.0
C390,CHARBROILING,ALW,24,35,4.56796666667,-74.0935555556,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9091593115,64.4667168284,29.3030531038,20.5121371727,8.79091593115,8.79091593115,29.3030531038,8.79091593115,8.79091593115,8.79091593115,8.79091593115,8.79091593115,0.0,0.0,0.0
C393,WOOD,ALW,27,29,4.595223,-74.140277,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11777825058,1.55303738376,0.705926083526,0.494148258468,0.211777825058,0.211777825058,0.705926083526,0.211777825058,0.211777825058,0.211777825058,0.211777825058,0.211777825058,0.0,0.0,0.0
C392,CHARBROILING,ALW,21,32,4.53996410173,-74.1171543576,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.441900044,119.124060033,54.1473000148,37.9031100104,16.2441900044,16.2441900044,54.1473000148,16.2441900044,16.2441900044,16.2441900044,16.2441900044,16.2441900044,0.0,0.0,0.0
C395,CHARBROILING,ALW,28,37,4.601023,-74.073533,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0946137658,40.0946137658,143.195049164,85.9170294982,57.2780196655,51.5502176989,57.2780196655,57.2780196655,57.2780196655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C394,WOOD,WKD,30,36,4.623874,-74.077529,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25941601808,1.65690507993,0.753138672694,0.527197070886,0.225941601808,0.225941601808,0.753138672694,0.225941601808,0.225941601808,0.225941601808,0.225941601808,0.225941601808,0.0,0.0,0.0
C397,CHARBROILING,ALW,32,29,4.64171202757,-74.1401451695,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9031100104,37.9031100104,135.368250037,81.2209500222,54.1473000148,48.7325700133,54.1473000148,54.1473000148,54.1473000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C396,CHARBROILING,ALW,43,34,4.74042781126,-74.094491219,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.061062074,429.778112188,195.353687358,136.747581151,58.6061062074,58.6061062074,195.353687358,58.6061062074,58.6061062074,58.6061062074,58.6061062074,58.6061062074,0.0,0.0,0.0
C399,CHARBROILING,ALW,32,27,4.634577,-74.163278,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5882914918,43.5882914918,155.672469614,93.4034817682,62.2689878455,56.0420890609,62.2689878455,62.2689878455,62.2689878455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C398,CHARBROILING,ALW,33,30,4.64965440805,-74.1344401052,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.505808678,180.03759303,81.8352695592,57.2846886914,24.5505808678,24.5505808678,81.8352695592,24.5505808678,24.5505808678,24.5505808678,24.5505808678,24.5505808678,0.0,0.0,0.0
C788,CHARBROILING,ALW,41,39,4.71577471208,-74.0531754279,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.083772248,413.661432982,188.027924083,131.619546858,56.4083772248,56.4083772248,188.027924083,56.4083772248,56.4083772248,56.4083772248,56.4083772248,56.4083772248,0.0,0.0,0.0
C276,CHARBROILING,ALW,31,22,4.631974,-74.203547,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.400150485,141.826777022,64.4667168282,45.1267017798,19.3400150485,19.3400150485,64.4667168282,19.3400150485,19.3400150485,19.3400150485,19.3400150485,19.3400150485,0.0,0.0,0.0
C277,CHARBROILING,ALW,35,31,4.66867375881,-74.1234967818,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.857407501,362.895432167,164.952469167,115.466728417,49.4857407501,49.4857407501,164.952469167,49.4857407501,49.4857407501,49.4857407501,49.4857407501,49.4857407501,0.0,0.0,0.0
C274,CHARBROILING,ALW,31,26,4.628985,-74.170375,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.672469614,114.15981105,51.8908232047,36.3235762433,15.5672469614,15.5672469614,51.8908232047,15.5672469614,15.5672469614,15.5672469614,15.5672469614,15.5672469614,0.0,0.0,0.0
C275,CHARBROILING,ALW,32,29,4.63648674139,-74.1457015457,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.166792071,118.188980852,53.7222640236,37.6055848165,16.1166792071,16.1166792071,53.7222640236,16.1166792071,16.1166792071,16.1166792071,16.1166792071,16.1166792071,0.0,0.0,0.0
C272,CHARBROILING,ALW,32,27,4.63646388889,-74.1646472222,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4083772247,56.4083772247,201.458490088,120.875094053,80.5833960353,72.5250564318,80.5833960353,80.5833960353,80.5833960353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C273,CHARBROILING,ALW,26,34,4.5815438245,-74.1025169696,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1868952878,34.1868952878,122.096054599,73.2576327596,48.8384218397,43.9545796558,48.8384218397,48.8384218397,48.8384218397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C270,CHARBROILING,ALW,35,31,4.66544722222,-74.1270694444,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.45722225,79.1771852,69.28003705,49.48574075,49.48574075,197.942963,98.9714815,79.1771852,79.1771852,69.28003705,69.28003705,0.0,0.0
C271,CHARBROILING,ALW,36,36,4.674075,-74.082925,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.563100611,112.612940448,51.1877002036,35.8313901425,15.3563100611,15.3563100611,51.1877002036,15.3563100611,15.3563100611,15.3563100611,15.3563100611,15.3563100611,0.0,0.0,0.0
C278,CHARBROILING,ALW,25,35,4.57886879565,-74.0865279132,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9714815003,52.7847901335,46.1866913668,32.9904938334,32.9904938334,131.961975334,65.9809876668,52.7847901335,52.7847901335,46.1866913668,46.1866913668,0.0,0.0
C279,CHARBROILING,ALW,27,37,4.59739594481,-74.0758784948,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.14836854,604.375470262,274.716122847,192.301285993,82.414836854,82.414836854,274.716122847,82.414836854,82.414836854,82.414836854,82.414836854,82.414836854,0.0,0.0,0.0
C474,WOOD,ALW,28,35,4.60525770268,-74.0904871882,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494148258468,0.494148258468,1.76481520882,1.05888912529,0.705926083526,0.635333475173,0.705926083526,0.705926083526,0.705926083526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C475,WOOD,ALW,42,35,4.72471388889,-74.0911111111,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97659303388,1.97659303388,7.05926083527,4.23555650116,2.82370433411,2.5413339007,2.82370433411,2.82370433411,2.82370433411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C476,CHARBROILING,WKD,39,34,4.69913888889,-74.0967805556,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2847233597,14.2847233597,51.0168691417,30.610121485,20.4067476567,18.366072891,20.4067476567,20.4067476567,20.4067476567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C477,CHARBROILING,ALW,36,39,4.67754970889,-74.0533883373,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.441900044,119.124060033,54.1473000148,37.9031100104,16.2441900044,16.2441900044,54.1473000148,16.2441900044,16.2441900044,16.2441900044,16.2441900044,16.2441900044,0.0,0.0,0.0
C470,CHARBROILING,ALW,28,33,4.600234,-74.105082,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8313901425,35.8313901425,127.969250509,76.7815503053,51.1877002036,46.0689301832,51.1877002036,51.1877002036,51.1877002036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C471,CHARBROILING  WOOD,ALW,30,28,4.620402,-74.152385,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9205807543,46.9205807543,167.573502694,100.544101616,67.0294010775,60.3264609698,67.0294010775,67.0294010775,67.0294010775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C472,WOOD,ALW,34,39,4.65908066464,-74.0545095468,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610888197554,0.610888197554,2.18174356269,1.30904613762,0.872697425077,0.785427682569,0.872697425077,0.872697425077,0.872697425077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C473,CHARBROILING,ALW,32,35,4.64216666667,-74.0941777778,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0930398018,41.0930398018,146.760856435,88.056513861,58.704342574,52.8339083166,58.704342574,58.704342574,58.704342574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C575,CHARBROILING  WOOD,ALW,36,36,4.67051560485,-74.0816557027,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5728974043,6.5728974043,23.4746335868,14.0847801521,9.38985343471,8.45086809124,9.38985343471,9.38985343471,9.38985343471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C574,CHARBROILING,ALW,36,36,4.67051560485,-74.0816557027,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.015226879,153.015226879,546.48295314,327.889771884,218.593181256,196.73386313,218.593181256,218.593181256,218.593181256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C577,CHARBROILING,ALW,40,37,4.71476201355,-74.0699066331,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.441900044,119.124060033,54.1473000148,37.9031100104,16.2441900044,16.2441900044,54.1473000148,16.2441900044,16.2441900044,16.2441900044,16.2441900044,16.2441900044,0.0,0.0,0.0
C576,CHARBROILING,ALW,35,36,4.669702,-74.082747,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8313901425,35.8313901425,127.969250509,76.7815503053,51.1877002036,46.0689301832,51.1877002036,51.1877002036,51.1877002036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C571,CHARBROILING,ALW,40,34,4.70975921633,-74.1029291074,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.9144445,158.3543704,138.5600741,98.9714815001,98.9714815001,395.885926001,197.942963,158.3543704,158.3543704,138.5600741,138.5600741,0.0,0.0
C570,CHARBROILING,ALW,39,30,4.702266,-74.133571,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6678634297,19.6678634297,70.2423693918,42.1454216351,28.0969477567,25.287252981,28.0969477567,28.0969477567,28.0969477567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C573,CHARBROILING  WOOD,ALW,35,37,4.66697929299,-74.0747862004,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6396502659,39.6396502659,141.570179521,84.9421077127,56.6280718085,50.9652646276,56.6280718085,56.6280718085,56.6280718085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C572,CHARBROILING,ALW,36,29,4.67494722222,-74.1422944444,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.952469167,87.9746502225,76.9778189447,54.984156389,54.984156389,219.936625556,109.968312778,87.9746502225,87.9746502225,76.9778189447,76.9778189447,0.0,0.0
C712,CHARBROILING,ALW,16,32,4.498423,-74.114366,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9031100104,37.9031100104,135.368250037,81.2209500222,54.1473000148,48.7325700133,54.1473000148,54.1473000148,54.1473000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C793,CHARBROILING,ALW,28,29,4.601124,-74.144257,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.750188106,177.283471278,80.5833960353,56.4083772247,24.1750188106,24.1750188106,80.5833960353,24.1750188106,24.1750188106,24.1750188106,24.1750188106,24.1750188106,0.0,0.0,0.0
C792,CHARBROILING,ALW,40,38,4.71469722222,-74.0586777778,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.545796557,322.333584142,146.515265519,102.560685863,43.9545796557,43.9545796557,146.515265519,43.9545796557,43.9545796557,43.9545796557,43.9545796557,43.9545796557,0.0,0.0,0.0
C511,CHARBROILING,ALW,38,32,4.69424,-74.118604,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9031100104,37.9031100104,135.368250037,81.2209500222,54.1473000148,48.7325700133,54.1473000148,54.1473000148,54.1473000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C610,CHARBROILING,ALW,32,29,4.63736630529,-74.1419992049,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8666821042,28.8666821042,103.095293229,61.8571759377,41.2381172918,37.1143055626,41.2381172918,41.2381172918,41.2381172918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C611,CHARBROILING,ALW,31,38,4.63253113967,-74.0666231274,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0934476439,17.0934476439,61.0480272995,36.6288163797,24.4192109198,21.9772898278,24.4192109198,24.4192109198,24.4192109198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C612,CHARBROILING,ALW,29,22,4.609135,-74.203326,SO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90357681082,9.90357681082,35.3699171815,21.2219503089,14.1479668726,12.7331701853,14.1479668726,14.1479668726,14.1479668726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
