ID,FUELTYPE,WORKEDDAYS,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
C368,CHARBROILING,ALW,44,34,4.74366666667,-74.0964027778,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607634173735,0.607634173735,2.17012204905,1.30207322943,0.868048819622,0.78124393766,0.868048819622,0.868048819622,0.868048819622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C369,CHARBROILING,WKN,33,37,4.64457783587,-74.0700588094,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52524008489,1.52524008489,5.44728601746,3.26837161048,2.17891440698,1.96102296629,2.17891440698,2.17891440698,2.17891440698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C364,CHARBROILING,ALW,30,24,4.621857,-74.188223,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4056184211,54.5641201755,24.801872807,17.3613109649,7.44056184211,7.44056184211,24.801872807,7.44056184211,7.44056184211,7.44056184211,7.44056184211,7.44056184211,0.0,0.0,0.0
C365,CHARBROILING,ALW,33,29,4.64431388889,-74.1466611111,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94041289826,4.35630279206,1.98013763275,1.38609634293,0.594041289826,0.594041289826,1.98013763275,0.594041289826,0.594041289826,0.594041289826,0.594041289826,0.594041289826,0.0,0.0,0.0
C366,CHARBROILING,ALW,28,29,4.59944906025,-74.1450413065,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5174962406,31.1794972431,14.1724987469,9.92074912281,4.25174962406,4.25174962406,14.1724987469,4.25174962406,4.25174962406,4.25174962406,4.25174962406,4.25174962406,0.0,0.0,0.0
C367,CHARBROILING,ALW,27,35,4.59048439859,-74.0937753383,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61571997937,4.11819465154,1.87190665979,1.31033466185,0.561571997937,0.561571997937,1.87190665979,0.561571997937,0.561571997937,0.561571997937,0.561571997937,0.561571997937,0.0,0.0,0.0
C360,CHARBROILING,ALW,28,35,4.60739122191,-74.0924288375,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8811236842,14.8811236842,53.1468703008,31.8881221805,21.2587481203,19.1328733083,21.2587481203,21.2587481203,21.2587481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C361,CHARBROILING,ALW,33,27,4.64909568874,-74.1577383738,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.230803196,77.169255677,35.0769343986,24.553854079,10.5230803196,10.5230803196,35.0769343986,10.5230803196,10.5230803196,10.5230803196,10.5230803196,10.5230803196,0.0,0.0,0.0
C362,CHARBROILING,ALW,33,29,4.64473215804,-74.1470873977,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4615573309,42.8718087093,19.487185777,13.6410300439,5.84615573309,5.84615573309,19.487185777,5.84615573309,5.84615573309,5.84615573309,5.84615573309,5.84615573309,0.0,0.0,0.0
C363,CHARBROILING,ALW,32,27,4.63604091068,-74.1638109061,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.153868797,51.4461704511,23.3846229323,16.3692360526,7.0153868797,7.0153868797,23.3846229323,7.0153868797,7.0153868797,7.0153868797,7.0153868797,7.0153868797,0.0,0.0,0.0
C184,CHARBROILING,ALW,16,32,4.499002,-74.114154,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31033466185,1.31033466185,4.67976664947,2.80785998968,1.87190665979,1.68471599381,1.87190665979,1.87190665979,1.87190665979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C185,CHARBROILING,ALW,39,30,4.70064722222,-74.1320666667,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31033466185,1.31033466185,4.67976664947,2.80785998968,1.87190665979,1.68471599381,1.87190665979,1.87190665979,1.87190665979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C186,CHARBROILING,ALW,40,32,4.71233827323,-74.1189892668,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8811236842,14.8811236842,53.1468703008,31.8881221805,21.2587481203,19.1328733083,21.2587481203,21.2587481203,21.2587481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C187,CHARBROILING,ALW,18,32,4.50994722222,-74.1142083333,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31033466185,1.31033466185,4.67976664947,2.80785998968,1.87190665979,1.68471599381,1.87190665979,1.87190665979,1.87190665979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C180,CHARBROILING,ALW,43,42,4.73799724326,-74.0272006344,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0692918665,10.7036223288,9.36566953771,6.68976395551,6.68976395551,26.759055822,13.379527911,10.7036223288,10.7036223288,9.36566953771,9.36566953771,0.0,0.0
C181,CHARBROILING,ALW,46,42,4.76382777778,-74.0290722222,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27384721053,3.27384721053,11.6923114662,7.0153868797,4.67692458647,4.20923212782,4.67692458647,4.67692458647,4.67692458647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C182,WOOD,WKN,40,32,4.7125967674,-74.119211973,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2229539405,37.5634995564,17.0743179802,11.9520225861,5.12229539405,5.12229539405,17.0743179802,5.12229539405,5.12229539405,5.12229539405,5.12229539405,5.12229539405,0.0,0.0,0.0
C183,WOOD,ALW,22,35,4.552923,-74.090328,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.113016352,80.749545325,36.7043387841,25.6930371489,11.0113016352,11.0113016352,36.7043387841,11.0113016352,11.0113016352,11.0113016352,11.0113016352,11.0113016352,0.0,0.0,0.0
C188,CHARBROILING,ALW,38,33,4.69650277778,-74.1042583333,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3087742261,3.89310109914,1.7695914087,1.23871398609,0.53087742261,0.53087742261,1.7695914087,0.53087742261,0.53087742261,0.53087742261,0.53087742261,0.53087742261,0.0,0.0,0.0
C189,CHARBROILING  WOOD,ALW,34,32,4.65301111111,-74.1149194444,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.4918580255,67.0940292187,30.4972860085,21.3481002059,9.14918580255,9.14918580255,30.4972860085,9.14918580255,9.14918580255,9.14918580255,9.14918580255,9.14918580255,0.0,0.0,0.0
C261,CHARBROILING  WOOD,ALW,41,39,4.631831,-74.075363,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4910678537,63.4267830927,28.8303559512,20.1812491659,8.64910678537,8.64910678537,28.8303559512,8.64910678537,8.64910678537,8.64910678537,8.64910678537,8.64910678537,0.0,0.0,0.0
C260,CHARBROILING  WOOD,ALW,31,38,4.63034177249,-74.0667215553,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0697622607,53.5844923245,24.3565874202,17.0496111942,7.30697622607,7.30697622607,24.3565874202,7.30697622607,7.30697622607,7.30697622607,7.30697622607,7.30697622607,0.0,0.0,0.0
C263,CHARBROILING,ALW,41,35,4.72233096291,-74.0924235472,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0508242724,21.8937729453,19.1570513271,13.6836080908,13.6836080908,54.7344323632,27.3672161816,21.8937729453,21.8937729453,19.1570513271,19.1570513271,0.0,0.0
C262,CHARBROILING,ALW,40,29,4.71118,-74.140022,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7762443609,46.7692458647,21.2587481203,14.8811236842,6.37762443609,6.37762443609,21.2587481203,6.37762443609,6.37762443609,6.37762443609,6.37762443609,6.37762443609,0.0,0.0,0.0
C265,CHARBROILING  WOOD,ALW,28,33,4.602682,-74.111897,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4910678537,63.4267830927,28.8303559512,20.1812491659,8.64910678537,8.64910678537,28.8303559512,8.64910678537,8.64910678537,8.64910678537,8.64910678537,8.64910678537,0.0,0.0,0.0
C264,CHARBROILING,ALW,45,33,4.757305,-74.105191,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6293740601,7.79487431077,3.54312468671,2.4801872807,1.06293740601,1.06293740601,3.54312468671,1.06293740601,1.06293740601,1.06293740601,1.06293740601,1.06293740601,0.0,0.0,0.0
C267,CHARBROILING,ALW,34,36,4.65865258419,-74.0775895638,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94041289826,4.35630279206,1.98013763275,1.38609634293,0.594041289826,0.594041289826,1.98013763275,0.594041289826,0.594041289826,0.594041289826,0.594041289826,0.594041289826,0.0,0.0,0.0
C266,CHARBROILING,ALW,26,36,4.58722222222,-74.0829666667,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1316561709,28.6965478587,13.0438853903,9.13071977321,3.91316561709,3.91316561709,13.0438853903,3.91316561709,3.91316561709,3.91316561709,3.91316561709,3.91316561709,0.0,0.0,0.0
C269,CHARBROILING,ALW,36,34,4.67065891925,-74.1009095058,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.801872807,24.801872807,88.5781171678,53.1468703007,35.4312468671,31.8881221804,35.4312468671,35.4312468671,35.4312468671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C268,CHARBROILING,ALW,34,37,4.659518,-74.069563,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18461802632,8.18461802632,29.2307786654,17.5384671992,11.6923114662,10.5230803195,11.6923114662,11.6923114662,11.6923114662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C467,CHARBROILING  WOOD,ALW,36,39,4.670743,-74.056164,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20359933297,1.20359933297,4.29856904632,2.57914142779,1.71942761853,1.54748485667,1.71942761853,1.71942761853,1.71942761853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C509,CHARBROILING  WOOD,ALW,41,31,4.71541203382,-74.1246511326,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0496111942,17.0496111942,60.8914685506,36.5348811304,24.3565874202,21.9209286782,24.3565874202,24.3565874202,24.3565874202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C465,CHARBROILING,ALW,27,32,4.59675257,-74.1142512926,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86925074472,4.3041172128,1.95641691491,1.36949184043,0.586925074472,0.586925074472,1.95641691491,0.586925074472,0.586925074472,0.586925074472,0.586925074472,0.586925074472,0.0,0.0,0.0
C464,CHARBROILING,ALW,40,33,4.706499,-74.107278,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809148583358,0.809148583358,2.88981636914,1.73388982148,1.15592654765,1.04033389289,1.15592654765,1.15592654765,1.15592654765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C463,CHARBROILING,ALW,23,29,4.56197222222,-74.1452777778,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607634173735,0.607634173735,2.17012204905,1.30207322943,0.868048819622,0.78124393766,0.868048819622,0.868048819622,0.868048819622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C462,CHARBROILING,ALW,43,34,4.73754324644,-74.0965112312,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.069984962,124.717988972,56.6899949874,39.6829964912,17.0069984962,17.0069984962,56.6899949874,17.0069984962,17.0069984962,17.0069984962,17.0069984962,17.0069984962,0.0,0.0,0.0
C461,CHARBROILING,ALW,40,32,4.71212222222,-74.1194694444,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7762443609,46.7692458647,21.2587481203,14.8811236842,6.37762443609,6.37762443609,21.2587481203,6.37762443609,6.37762443609,6.37762443609,6.37762443609,6.37762443609,0.0,0.0,0.0
C460,CHARBROILING,ALW,27,30,4.59544722222,-74.1365333333,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31033466185,1.31033466185,4.67976664947,2.80785998968,1.87190665979,1.68471599381,1.87190665979,1.87190665979,1.87190665979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C500,CHARBROILING,ALW,29,37,4.61487777778,-74.0705305556,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.748274906,52.6154015978,23.9160916353,16.7412641447,7.1748274906,7.1748274906,23.9160916353,7.1748274906,7.1748274906,7.1748274906,7.1748274906,7.1748274906,0.0,0.0,0.0
C501,CHARBROILING,ALW,32,29,4.63543333333,-74.1442972222,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.30070230262,9.30070230262,33.2167939379,19.9300763628,13.2867175752,11.9580458177,13.2867175752,13.2867175752,13.2867175752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C502,CHARBROILING,ALW,45,34,4.75456944444,-74.0998861111,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32447756579,6.32447756579,22.5874198778,13.5524519267,9.03496795112,8.13147115601,9.03496795112,9.03496795112,9.03496795112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C503,CHARBROILING,ALW,28,37,4.6012158223,-74.0758657487,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31033466185,1.31033466185,4.67976664947,2.80785998968,1.87190665979,1.68471599381,1.87190665979,1.87190665979,1.87190665979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C504,CHARBROILING,ALW,41,37,4.71526388889,-74.0728638889,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1608427632,11.1608427632,39.8601527256,23.9160916354,15.9440610902,14.3496549812,15.9440610902,15.9440610902,15.9440610902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C505,CHARBROILING,ALW,43,35,4.74036085596,-74.0942275404,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.603745614,49.603745614,177.156234336,106.293740601,70.8624937342,63.7762443608,70.8624937342,70.8624937342,70.8624937342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C469,CHARBROILING  WOOD,ALW,30,32,4.62231666667,-74.1171972222,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8298176103,32.8751995809,14.9432725368,10.4602907757,4.48298176103,4.48298176103,14.9432725368,4.48298176103,4.48298176103,4.48298176103,4.48298176103,4.48298176103,0.0,0.0,0.0
C468,CHARBROILING  WOOD,ALW,38,39,4.68869444444,-74.0537638889,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19094318607,4.19094318607,14.967654236,8.98059254158,5.98706169438,5.38835552495,5.98706169438,5.98706169438,5.98706169438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C153,WOOD,ALW,36,34,4.671827,-74.100058,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1785719081,27.1785719081,97.0663282432,58.2397969459,38.8265312973,34.9438781675,38.8265312973,38.8265312973,38.8265312973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C412,CHARBROILING,ALW,33,28,4.649175,-74.1572055556,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8414982456,19.8414982456,70.8624937342,42.5174962405,28.3449974937,25.5104977443,28.3449974937,28.3449974937,28.3449974937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C400,CHARBROILING  WOOD,ALW,38,33,4.697177,-74.1051,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49079602305,4.75991708357,2.16359867435,1.51451907205,0.649079602305,0.649079602305,2.16359867435,0.649079602305,0.649079602305,0.649079602305,0.649079602305,0.649079602305,0.0,0.0,0.0
C403,WOOD,ALW,28,35,4.60337115497,-74.0894929932,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.26063482,18.5244655346,8.42021160666,5.89414812466,2.526063482,2.526063482,8.42021160666,2.526063482,2.526063482,2.526063482,2.526063482,2.526063482,0.0,0.0,0.0
C645,CHARBROILING,ALW,29,29,4.612611,-74.141707,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2903427422,44.212918011,20.0967809141,14.0677466399,6.02903427422,6.02903427422,20.0967809141,6.02903427422,6.02903427422,6.02903427422,6.02903427422,6.02903427422,0.0,0.0,0.0
C430,CHARBROILING,ALW,43,35,4.737457,-74.087416,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1070026605,1.1070026605,3.95358093036,2.37214855821,1.58143237214,1.42328913493,1.58143237214,1.58143237214,1.58143237214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C402,CHARBROILING,ALW,30,24,4.617943,-74.18811,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27823667454,2.404040228,1.09274555818,0.764921890727,0.327823667454,0.327823667454,1.09274555818,0.327823667454,0.327823667454,0.327823667454,0.327823667454,0.327823667454,0.0,0.0,0.0
C478,CHARBROILING,ALW,37,39,4.68517067577,-74.0500312088,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36824478927,1.00337951213,0.456081596425,0.319257117497,0.136824478927,0.136824478927,0.456081596425,0.136824478927,0.136824478927,0.136824478927,0.136824478927,0.136824478927,0.0,0.0,0.0
C431,CHARBROILING,ALW,36,29,4.67622777778,-74.1403444444,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58279763103,0.427384929422,0.19426587701,0.135986113907,0.058279763103,0.058279763103,0.19426587701,0.058279763103,0.058279763103,0.058279763103,0.058279763103,0.058279763103,0.0,0.0,0.0
C405,CHARBROILING,ALW,29,36,4.60983777437,-74.0796669424,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4962481515,13.4962481515,48.2008862553,28.9205317532,19.2803545021,17.3523190519,19.2803545021,19.2803545021,19.2803545021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C432,CHARBROILING,ALW,23,30,4.554167,-74.13924,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60414645887,1.90970740317,0.868048819622,0.607634173735,0.260414645887,0.260414645887,0.868048819622,0.260414645887,0.260414645887,0.260414645887,0.260414645887,0.260414645887,0.0,0.0,0.0
C433,CHARBROILING  WOOD,ALW,35,36,4.66678600373,-74.0788224774,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0758926766,50.6556546295,23.0252975589,16.1177082912,6.90758926766,6.90758926766,23.0252975589,6.90758926766,6.90758926766,6.90758926766,6.90758926766,6.90758926766,0.0,0.0,0.0
C407,CHARBROILING,ALW,29,36,4.60983777437,-74.0796669424,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3527008862,30.3253139832,13.7842336287,9.64896354012,4.13527008862,4.13527008862,13.7842336287,4.13527008862,4.13527008862,4.13527008862,4.13527008862,4.13527008862,0.0,0.0,0.0
C434,CHARBROILING  WOOD,ALW,37,34,4.68215423832,-74.095085339,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0496111942,17.0496111942,60.8914685506,36.5348811304,24.3565874202,21.9209286782,24.3565874202,24.3565874202,24.3565874202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C406,CHARBROILING,ALW,27,34,4.59345833333,-74.1004194444,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8237948873,42.4041162507,19.2745982958,13.492218807,5.78237948873,5.78237948873,19.2745982958,5.78237948873,5.78237948873,5.78237948873,5.78237948873,5.78237948873,0.0,0.0,0.0
C435,CHARBROILING,ALW,38,32,4.695754,-74.114859,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5174962406,31.1794972431,14.1724987469,9.92074912281,4.25174962406,4.25174962406,14.1724987469,4.25174962406,4.25174962406,4.25174962406,4.25174962406,4.25174962406,0.0,0.0,0.0
C214,CHARBROILING,ALW,44,34,4.7426029613,-74.0976818753,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.433587876,48.7179644424,22.144529292,15.5011705044,6.6433587876,6.6433587876,22.144529292,6.6433587876,6.6433587876,6.6433587876,6.6433587876,6.6433587876,0.0,0.0,0.0
C215,CHARBROILING,ALW,39,32,4.70348333333,-74.1159666667,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31033466185,1.31033466185,4.67976664947,2.80785998968,1.87190665979,1.68471599381,1.87190665979,1.87190665979,1.87190665979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C216,WOOD,ALW,42,35,4.72465833333,-74.0909277778,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.749998168,28.749998168,102.678564886,61.6071389314,41.0714259542,36.9642833588,41.0714259542,41.0714259542,41.0714259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C217,CHARBROILING  WOOD,ALW,29,24,4.60909166667,-74.1914638889,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2367416243,15.2367416243,54.4169343725,32.6501606235,21.766773749,19.5900963741,21.766773749,21.766773749,21.766773749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C210,CHARBROILING,ALW,43,34,4.73321302108,-74.1026420367,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978208457449,0.717352868796,0.326069485816,0.228248640072,0.0978208457449,0.0978208457449,0.326069485816,0.0978208457449,0.0978208457449,0.0978208457449,0.0978208457449,0.0978208457449,0.0,0.0,0.0
C436,CHARBROILING,ALW,27,36,4.59241913626,-74.0846953202,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.983248695,139.321049043,63.3277495649,44.3294246955,18.9983248695,18.9983248695,63.3277495649,18.9983248695,18.9983248695,18.9983248695,18.9983248695,18.9983248695,0.0,0.0,0.0
C212,CHARBROILING,ALW,30,24,4.62173,-74.192437,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4017725104,70.6946331743,32.1339241701,22.4937469191,9.64017725104,9.64017725104,32.1339241701,9.64017725104,9.64017725104,9.64017725104,9.64017725104,9.64017725104,0.0,0.0,0.0
C213,CHARBROILING,ALW,26,28,4.585082,-74.148601,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.153868797,51.4461704511,23.3846229323,16.3692360526,7.0153868797,7.0153868797,23.3846229323,7.0153868797,7.0153868797,7.0153868797,7.0153868797,7.0153868797,0.0,0.0,0.0
C114,CHARBROILING  WOOD,ALW,41,31,4.7156227426,-74.1243582606,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04839690682,5.04839690682,18.0299889529,10.8179933718,7.21199558118,6.49079602306,7.21199558118,7.21199558118,7.21199558118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C437,CHARBROILING,ALW,36,29,4.67468306796,-74.1420850993,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71533489782,2.72457892507,1.23844496594,0.866911476158,0.371533489782,0.371533489782,1.23844496594,0.371533489782,0.371533489782,0.371533489782,0.371533489782,0.371533489782,0.0,0.0,0.0
C218,CHARBROILING,ALW,26,35,4.58499929515,-74.0887276366,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45699407758,1.06846232356,0.485664692526,0.339965284768,0.145699407758,0.145699407758,0.485664692526,0.145699407758,0.145699407758,0.145699407758,0.145699407758,0.145699407758,0.0,0.0,0.0
C219,CHARBROILING  WOOD,ALW,23,35,4.55433719789,-74.0918053601,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1177082912,16.1177082912,57.5632438972,34.5379463383,23.0252975589,20.722767803,23.0252975589,23.0252975589,23.0252975589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C654,WOOD,ALW,26,31,4.58404490232,-74.1234823298,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2943208311,39.2943208311,140.336860111,84.2021160666,56.1347440444,50.5212696399,56.1347440444,56.1347440444,56.1347440444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C603,WOOD,ALW,43,34,4.74197446038,-74.0991049384,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6471604155,19.6471604155,70.1684300555,42.1010580333,28.0673720222,25.26063482,28.0673720222,28.0673720222,28.0673720222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C602,WOOD,ALW,38,31,4.697018,-74.127242,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2021160666,61.7482184488,28.0673720222,19.6471604155,8.42021160666,8.42021160666,28.0673720222,8.42021160666,8.42021160666,8.42021160666,8.42021160666,8.42021160666,0.0,0.0,0.0
C601,WOOD,ALW,29,32,4.61438611111,-74.114325,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.530122909,137.530122909,491.179010388,294.707406233,196.471604155,176.82444374,196.471604155,196.471604155,196.471604155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C600,WOOD,ALW,40,37,4.707968,-74.071707,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6471604155,19.6471604155,70.1684300555,42.1010580333,28.0673720222,25.26063482,28.0673720222,28.0673720222,28.0673720222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C607,WOOD,ALW,26,34,4.58522575944,-74.1000790823,PM25,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2021160666,61.7482184488,28.0673720222,19.6471604155,8.42021160666,8.42021160666,28.0673720222,8.42021160666,8.42021160666,8.42021160666,8.42021160666,8.42021160666,0.0,0.0,0.0
