ID,FUELTYPE,WORKEDDAYS,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
C30,CHARBROILING,WKD,30,22,4.624155,-74.205998,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6338063857,47.2713634057,41.36244298,29.5446021286,29.5446021286,118.178408514,59.0892042571,47.2713634057,47.2713634057,41.36244298,41.36244298,0.0,0.0
C33,CHARBROILING,ALW,21,30,4.538003,-74.138476,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4939248342,31.7300932449,27.7638315893,19.8313082781,19.8313082781,79.3252331123,39.6626165562,31.7300932449,31.7300932449,27.7638315893,27.7638315893,0.0,0.0
C32,CHARBROILING,ALW,21,29,4.538704,-74.140146,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6204436259,23.7975699338,20.8228736921,14.8734812086,14.8734812086,59.4939248345,29.7469624173,23.7975699338,23.7975699338,20.8228736921,20.8228736921,0.0,0.0
C401,CHARBROILING,ALW,30,24,4.621815,-74.188218,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.58004493,2122.58004493,7580.6430176,4548.38581056,3032.25720704,2729.03148634,3032.25720704,3032.25720704,3032.25720704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C152,CHARBROILING,ALW,41,40,4.72306172139,-74.0450633894,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.228736921,208.228736921,743.674060432,446.204436259,297.469624173,267.722661755,297.469624173,297.469624173,297.469624173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C151,CHARBROILING,ALW,27,28,4.59138,-74.155399,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.868765206,453.837094484,206.289588402,144.402711881,61.8868765206,61.8868765206,206.289588402,61.8868765206,61.8868765206,61.8868765206,61.8868765206,61.8868765206,0.0,0.0,0.0
C150,CHARBROILING,ALW,31,24,4.630424,-74.189793,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.585956508,412.579176804,361.006779704,257.861985503,257.861985503,1031.44794201,515.723971005,412.579176804,412.579176804,361.006779704,361.006779704,0.0,0.0
C157,WOOD,ALW,39,30,4.69991388889,-74.1311083333,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.20555279,896.284072043,407.401850929,285.18129565,122.220555279,122.220555279,407.401850929,122.220555279,122.220555279,122.220555279,122.220555279,122.220555279,0.0,0.0,0.0
C156,WOOD,WKD,31,30,4.63085,-74.135634,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.254322789,304.254322789,1086.62258139,651.973548833,434.649032555,391.1841293,434.649032555,434.649032555,434.649032555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C155,CHARBROILING  WOOD,ALW,36,34,4.67190277778,-74.1000194444,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.864139987,462.864139987,1653.08621424,991.851728544,661.234485696,595.111037126,661.234485696,661.234485696,661.234485696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C154,CHARBROILING  WOOD,ALW,28,35,4.60329226051,-74.0893743424,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.211335701,509.211335701,1818.61191322,1091.16714793,727.444765288,654.700288759,727.444765288,727.444765288,727.444765288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C409,CHARBROILING,ALW,26,36,4.58912302776,-74.0769661885,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.303147808,495.095012164,433.208135644,309.434382603,309.434382603,1237.73753041,618.868765205,495.095012164,495.095012164,433.208135644,433.208135644,0.0,0.0
C408,CHARBROILING,ALW,29,36,4.61154923357,-74.0796702649,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.44809572,1516.12860352,689.149365238,482.404555667,206.744809572,206.744809572,689.149365238,206.744809572,206.744809572,206.744809572,206.744809572,206.744809572,0.0,0.0,0.0
C159,WOOD,ALW,36,34,4.67256666667,-74.0996777778,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.71768135,1239.85963299,563.572560449,394.500792315,169.071768135,169.071768135,563.572560449,169.071768135,169.071768135,169.071768135,169.071768135,169.071768135,0.0,0.0,0.0
C158,CHARBROILING,ALW,45,34,4.757132,-74.100465,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.665440682,644.3546565,292.888480227,205.021936159,87.8665440682,87.8665440682,292.888480227,87.8665440682,87.8665440682,87.8665440682,87.8665440682,87.8665440682,0.0,0.0,0.0
C780,CHARBROILING,ALW,28,29,4.60005833333,-74.1438361111,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.961822267,192.961822267,689.14936524,413.489619144,275.659746096,248.093771486,275.659746096,275.659746096,275.659746096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C391,CHARBROILING  WOOD,ALW,38,33,4.69395913445,-74.1108339978,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3166.62440056,2322.19122707,1055.54146685,738.879026796,316.662440056,316.662440056,1055.54146685,316.662440056,316.662440056,316.662440056,316.662440056,316.662440056,0.0,0.0,0.0
C390,CHARBROILING,ALW,24,35,4.56796666667,-74.0935555556,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.979238288,606.451441411,275.659746096,192.961822267,82.6979238288,82.6979238288,275.659746096,82.6979238288,82.6979238288,82.6979238288,82.6979238288,82.6979238288,0.0,0.0,0.0
C393,WOOD,ALW,27,29,4.595223,-74.140277,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.20555279,896.284072043,407.401850929,285.18129565,122.220555279,122.220555279,407.401850929,122.220555279,122.220555279,122.220555279,122.220555279,122.220555279,0.0,0.0,0.0
C392,CHARBROILING,ALW,21,32,4.53996410173,-74.1171543576,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.08565824,1681.59614937,764.361886079,535.053320256,229.308565824,229.308565824,764.361886079,229.308565824,229.308565824,229.308565824,229.308565824,229.308565824,0.0,0.0,0.0
C395,CHARBROILING,ALW,28,37,4.601023,-74.073533,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.989340029,565.989340029,2021.3905001,1212.83430006,808.556200041,727.700580037,808.556200041,808.556200041,808.556200041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C394,WOOD,WKD,30,36,4.623874,-74.077529,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.94709767,956.227871621,434.649032555,304.254322789,130.394709767,130.394709767,434.649032555,130.394709767,130.394709767,130.394709767,130.394709767,130.394709767,0.0,0.0,0.0
C397,CHARBROILING,ALW,32,29,4.64171202757,-74.1401451695,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C396,CHARBROILING,ALW,43,34,4.74042781126,-74.094491219,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.1949219,4043.00960939,1837.73164063,1286.41214844,551.31949219,551.31949219,1837.73164063,551.31949219,551.31949219,551.31949219,551.31949219,551.31949219,0.0,0.0,0.0
C399,CHARBROILING,ALW,32,27,4.634577,-74.163278,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.043872316,410.043872316,1464.44240113,878.665440678,585.776960452,527.199264407,585.776960452,585.776960452,585.776960452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C398,CHARBROILING,ALW,33,30,4.64965440805,-74.1344401052,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.52278745,1693.65004413,769.840929151,538.888650405,230.952278745,230.952278745,769.840929151,230.952278745,230.952278745,230.952278745,230.952278745,230.952278745,0.0,0.0,0.0
C788,CHARBROILING,ALW,41,39,4.71577471208,-74.0531754279,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5306.45011235,3891.39674905,1768.81670412,1238.17169288,530.645011235,530.645011235,1768.81670412,530.645011235,530.645011235,530.645011235,530.645011235,530.645011235,0.0,0.0,0.0
C276,CHARBROILING,ALW,31,22,4.631974,-74.203547,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.35432423,1334.1931711,606.451441411,424.516008988,181.935432423,181.935432423,606.451441411,181.935432423,181.935432423,181.935432423,181.935432423,181.935432423,0.0,0.0,0.0
C277,CHARBROILING,ALW,35,31,4.66867375881,-74.1234967818,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641.51573905,3403.77820864,1547.17191302,1083.02033911,464.151573905,464.151573905,1547.17191302,464.151573905,464.151573905,464.151573905,464.151573905,464.151573905,0.0,0.0,0.0
C274,CHARBROILING,ALW,31,26,4.628985,-74.170375,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.44240113,1073.9244275,488.147467044,341.703226931,146.444240113,146.444240113,488.147467044,146.444240113,146.444240113,146.444240113,146.444240113,146.444240113,0.0,0.0,0.0
C275,CHARBROILING,ALW,32,29,4.63648674139,-74.1457015457,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.12860353,1111.82764259,505.376201175,353.763340823,151.612860353,151.612860353,505.376201175,151.612860353,151.612860353,151.612860353,151.612860353,151.612860353,0.0,0.0,0.0
C272,CHARBROILING,ALW,32,27,4.63646388889,-74.1646472222,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.645011233,530.645011233,1895.1607544,1137.09645264,758.064301762,682.257871585,758.064301762,758.064301762,758.064301762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C273,CHARBROILING,ALW,26,34,4.5815438245,-74.1025169696,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.603037111,321.603037111,1148.5822754,689.149365238,459.432910159,413.489619143,459.432910159,459.432910159,459.432910159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C270,CHARBROILING,ALW,35,31,4.66544722222,-74.1270694444,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.45472172,742.642518249,649.812203468,464.151573905,464.151573905,1856.60629562,928.303147811,742.642518249,742.642518249,649.812203468,649.812203468,0.0,0.0
C271,CHARBROILING,ALW,36,36,4.674075,-74.082925,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.74947565,1589.68294881,722.583158551,505.808210985,216.774947565,216.774947565,722.583158551,216.774947565,216.774947565,216.774947565,216.774947565,216.774947565,0.0,0.0,0.0
C278,CHARBROILING,ALW,25,35,4.57886879565,-74.0865279132,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.303147808,495.095012164,433.208135644,309.434382603,309.434382603,1237.73753041,618.868765205,495.095012164,495.095012164,433.208135644,433.208135644,0.0,0.0
C279,CHARBROILING,ALW,27,37,4.59739594481,-74.0758784948,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7752.93035893,5685.48226322,2584.31011964,1809.01708375,775.293035893,775.293035893,2584.31011964,775.293035893,775.293035893,775.293035893,775.293035893,775.293035893,0.0,0.0,0.0
C474,WOOD,ALW,28,35,4.60525770268,-74.0904871882,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.18129565,285.18129565,1018.50462732,611.102776393,407.401850929,366.661665836,407.401850929,407.401850929,407.401850929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C475,WOOD,ALW,42,35,4.72471388889,-74.0911111111,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.7251826,1140.7251826,4074.01850927,2444.41110556,1629.60740371,1466.64666334,1629.60740371,1629.60740371,1629.60740371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C476,CHARBROILING,WKD,39,34,4.69913888889,-74.0967805556,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.587883829,133.587883829,477.099585104,286.259751062,190.839834042,171.755850637,190.839834042,190.839834042,190.839834042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C477,CHARBROILING,ALW,36,39,4.67754970889,-74.0533883373,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.08565824,1681.59614937,764.361886079,535.053320256,229.308565824,229.308565824,764.361886079,229.308565824,229.308565824,229.308565824,229.308565824,229.308565824,0.0,0.0,0.0
C470,CHARBROILING,ALW,28,33,4.600234,-74.105082,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.808210985,505.808210985,1806.45789638,1083.87473783,722.583158551,650.324842696,722.583158551,722.583158551,722.583158551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C471,CHARBROILING  WOOD,ALW,30,28,4.620402,-74.152385,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.162651771,925.162651771,3304.15232775,1982.49139665,1321.6609311,1189.49483799,1321.6609311,1321.6609311,1321.6609311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C472,WOOD,ALW,34,39,4.65908066464,-74.0545095468,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.553883759,352.553883759,1259.12101342,755.472608055,503.64840537,453.283564833,503.64840537,503.64840537,503.64840537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C473,CHARBROILING,ALW,32,35,4.64216666667,-74.0941777778,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.293912386,384.293912386,1372.47825852,823.486955112,548.991303408,494.092173067,548.991303408,548.991303408,548.991303408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C575,CHARBROILING  WOOD,ALW,36,36,4.67051560485,-74.0816557027,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.601959197,129.601959197,462.864139988,277.718483993,185.145655995,166.631090396,185.145655995,185.145655995,185.145655995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C574,CHARBROILING,ALW,36,36,4.67051560485,-74.0816557027,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.9678835,1430.9678835,5110.59958393,3066.35975036,2044.23983357,1839.81585022,2044.23983357,2044.23983357,2044.23983357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C577,CHARBROILING,ALW,40,37,4.71476201355,-74.0699066331,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.08565824,1681.59614937,764.361886079,535.053320256,229.308565824,229.308565824,764.361886079,229.308565824,229.308565824,229.308565824,229.308565824,229.308565824,0.0,0.0,0.0
C576,CHARBROILING,ALW,35,36,4.669702,-74.082747,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.808210985,505.808210985,1806.45789638,1083.87473783,722.583158551,650.324842696,722.583158551,722.583158551,722.583158551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C571,CHARBROILING,ALW,40,34,4.70975921633,-74.1029291074,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.90944343,1485.2850365,1299.62440694,928.303147811,928.303147811,3713.21259124,1856.60629562,1485.2850365,1485.2850365,1299.62440694,1299.62440694,0.0,0.0
C570,CHARBROILING,ALW,39,30,4.702266,-74.133571,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.638315893,277.638315893,991.565413904,594.939248342,396.626165562,356.963549005,396.626165562,396.626165562,396.626165562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C573,CHARBROILING  WOOD,ALW,35,37,4.66697929299,-74.0747862004,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.599958181,781.599958181,2791.42842208,1674.85705325,1116.57136883,1004.91423195,1116.57136883,1116.57136883,1116.57136883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C572,CHARBROILING,ALW,36,29,4.67494722222,-74.1422944444,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.17191302,825.158353609,722.013559408,515.723971005,515.723971005,2062.89588402,1031.44794201,825.158353609,825.158353609,722.013559408,722.013559408,0.0,0.0
C712,CHARBROILING,ALW,16,32,4.498423,-74.114366,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C793,CHARBROILING,ALW,28,29,4.601124,-74.144257,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.19290528,1667.74146388,758.064301762,530.645011233,227.419290528,227.419290528,758.064301762,227.419290528,227.419290528,227.419290528,227.419290528,227.419290528,0.0,0.0,0.0
C792,CHARBROILING,ALW,40,38,4.71469722222,-74.0586777778,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.89619143,3032.25720705,1378.29873048,964.809111334,413.489619143,413.489619143,1378.29873048,413.489619143,413.489619143,413.489619143,413.489619143,413.489619143,0.0,0.0,0.0
C511,CHARBROILING,ALW,38,32,4.69424,-74.118604,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C610,CHARBROILING,ALW,32,29,4.63736630529,-74.1419992049,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.755084778,270.755084778,966.982445637,580.189467382,386.792978255,348.113680429,386.792978255,386.792978255,386.792978255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C611,CHARBROILING,ALW,31,38,4.63253113967,-74.0666231274,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.801518556,160.801518556,574.291137699,344.574682619,229.716455079,206.744809572,229.716455079,229.716455079,229.716455079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C612,CHARBROILING,ALW,29,22,4.609135,-74.203326,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.802292044,139.802292044,499.293900158,299.576340095,199.717560063,179.745804057,199.717560063,199.717560063,199.717560063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C613,CHARBROILING,ALW,44,34,4.746478,-74.096762,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.35980404,779.79718963,354.453268014,248.11728761,106.335980404,106.335980404,354.453268014,106.335980404,106.335980404,106.335980404,106.335980404,106.335980404,0.0,0.0,0.0
C614,CHARBROILING,ALW,33,37,4.64571411039,-74.0735050109,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.808210985,505.808210985,1806.45789638,1083.87473783,722.583158551,650.324842696,722.583158551,722.583158551,722.583158551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C615,CHARBROILING,ALW,23,32,4.55471388889,-74.1176138889,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.444325203,269.444325203,962.301161438,577.380696863,384.920464575,346.428418118,384.920464575,384.920464575,384.920464575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C616,CHARBROILING,ALW,23,32,4.55462734432,-74.1174784024,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.989340029,565.989340029,2021.3905001,1212.83430006,808.556200041,727.700580037,808.556200041,808.556200041,808.556200041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C617,CHARBROILING,ALW,31,26,4.63307782283,-74.1692552749,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.33088136,1288.70931299,585.776960452,410.043872316,175.733088136,175.733088136,585.776960452,175.733088136,175.733088136,175.733088136,175.733088136,175.733088136,0.0,0.0,0.0
C618,CHARBROILING,ALW,33,30,4.65078008111,-74.136232605,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.12860353,1111.82764259,505.376201175,353.763340823,151.612860353,151.612860353,505.376201175,151.612860353,151.612860353,151.612860353,151.612860353,151.612860353,0.0,0.0,0.0
C619,CHARBROILING  WOOD,ALW,39,42,4.70505833333,-74.0245805556,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.574052495,173.574052495,619.90733034,371.944398204,247.962932136,223.166638923,247.962932136,247.962932136,247.962932136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C753,CHARBROILING,ALW,34,33,4.65798282037,-74.106292286,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0367390482,48.0367390482,171.559782315,102.935869389,68.623912926,61.7615216334,68.623912926,68.623912926,68.623912926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C752,CHARBROILING,ALW,23,29,4.56209548547,-74.144158408,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.11728761,248.11728761,886.133170034,531.679902021,354.453268014,319.007941212,354.453268014,354.453268014,354.453268014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C755,CHARBROILING,ALW,43,34,4.73445555556,-74.1022305556,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.11728761,248.11728761,886.133170034,531.679902021,354.453268014,319.007941212,354.453268014,354.453268014,354.453268014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C754,CHARBROILING,ALW,45,36,4.75615285076,-74.0793634885,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C757,CHARBROILING,ALW,21,35,4.53758808149,-74.0859951888,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.802292044,139.802292044,499.293900158,299.576340095,199.717560063,179.745804057,199.717560063,199.717560063,199.717560063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C350,CHARBROILING,ALW,35,36,4.66825704872,-74.0807208553,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.54390015,899.465526773,408.847966715,286.193576701,122.654390015,122.654390015,408.847966715,122.654390015,122.654390015,122.654390015,122.654390015,122.654390015,0.0,0.0,0.0
C79,WOOD,ALW,27,33,4.59024444444,-74.1036527778,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.71768135,1239.85963299,563.572560449,394.500792315,169.071768135,169.071768135,563.572560449,169.071768135,169.071768135,169.071768135,169.071768135,169.071768135,0.0,0.0,0.0
C78,CHARBROILING,ALW,40,33,4.71317947107,-74.1039092016,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.670563673,550.670563673,1966.68058455,1180.00835073,786.672233819,708.005010437,786.672233819,786.672233819,786.672233819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C713,CHARBROILING,ALW,39,39,4.69858600828,-74.0517262062,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.714036336,598.714036336,2138.26441549,1282.95864929,855.305766195,769.775189575,855.305766195,855.305766195,855.305766195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C71,CHARBROILING,ALW,29,35,4.60892492047,-74.086043188,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.703640108,143.703640108,513.2272861,307.93637166,205.29091444,184.761822996,205.29091444,205.29091444,205.29091444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C70,WOOD,ALW,36,29,4.67708333333,-74.1412333333,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.71768135,1239.85963299,563.572560449,394.500792315,169.071768135,169.071768135,563.572560449,169.071768135,169.071768135,169.071768135,169.071768135,169.071768135,0.0,0.0,0.0
C73,WOOD,WKD,37,33,4.68766944444,-74.1045777778,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.182662911,499.182662911,1782.79522468,1069.67713481,713.118089873,641.806280886,713.118089873,713.118089873,713.118089873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C72,WOOD,WKD,35,33,4.669282,-74.1112,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.620643418,141.620643418,505.788012206,303.472807324,202.315204882,182.083684394,202.315204882,202.315204882,202.315204882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C75,CHARBROILING ,ALW,31,36,4.63103888889,-74.083975,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.714036336,598.714036336,2138.26441549,1282.95864929,855.305766195,769.775189575,855.305766195,855.305766195,855.305766195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C74,WOOD,ALW,36,34,4.67864220377,-74.0951875982,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.500792315,394.500792315,1408.93140112,845.358840674,563.572560449,507.215304404,563.572560449,563.572560449,563.572560449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C77,CHARBROILING,ALW,31,38,4.63337381231,-74.0644759279,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C76,WOOD,ALW,37,35,4.68334589714,-74.0922153291,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.500792315,394.500792315,1408.93140112,845.358840674,563.572560449,507.215304404,563.572560449,563.572560449,563.572560449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C719,CHARBROILING,ALW,28,37,4.599458,-74.07427,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.509550184,582.509550184,2080.39125066,1248.23475039,832.156500263,748.940850237,832.156500263,832.156500263,832.156500263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
