ID,FUELTYPE,WORKEDDAYS,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
C163,WOOD,ALW,37,35,4.68208333333,-74.0930472222,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5628305427,12.1460757313,5.52094351422,3.86466045995,1.65628305427,1.65628305427,5.52094351422,1.65628305427,1.65628305427,1.65628305427,1.65628305427,1.65628305427,0.0,0.0,0.0
C160,CHARBROILING  WOOD,ALW,28,37,4.60530301738,-74.0715875837,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9909961135,19.0600638166,8.66366537118,6.06456575982,2.59909961135,2.59909961135,8.66366537118,2.59909961135,2.59909961135,2.59909961135,2.59909961135,2.59909961135,0.0,0.0,0.0
C161,CHARBROILING  WOOD,WKN,29,32,4.615666,-74.114645,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69103310724,4.69103310724,16.7536896687,10.0522138012,6.70147586748,6.03132828073,6.70147586748,6.70147586748,6.70147586748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C639,CHARBROILING  WOOD,ALW,33,37,4.64535402169,-74.0733202113,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7776423814,64.3702710797,29.2592141271,20.481449889,8.77776423814,8.77776423814,29.2592141271,8.77776423814,8.77776423814,8.77776423814,8.77776423814,8.77776423814,0.0,0.0,0.0
C368,CHARBROILING,ALW,44,34,4.74366666667,-74.0964027778,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93624762171,7.93624762171,28.3437415061,17.0062449037,11.3374966024,10.2037469422,11.3374966024,11.3374966024,11.3374966024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C369,CHARBROILING,WKN,33,37,4.64457783587,-74.0700588094,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9210043139,19.9210043139,71.1464439781,42.6878663869,28.4585775913,25.6127198321,28.4585775913,28.4585775913,28.4585775913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C364,CHARBROILING,ALW,30,24,4.621857,-74.188223,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8946435508,50.5227386039,22.9648811836,16.0754168285,6.88946435508,6.88946435508,22.9648811836,6.88946435508,6.88946435508,6.88946435508,6.88946435508,6.88946435508,0.0,0.0,0.0
C365,CHARBROILING,ALW,33,29,4.64431388889,-74.1466611111,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5871235911,56.8972239668,25.8623745304,18.1036621712,7.75871235911,7.75871235911,25.8623745304,7.75871235911,7.75871235911,7.75871235911,7.75871235911,7.75871235911,0.0,0.0,0.0
C366,CHARBROILING,ALW,28,29,4.59944906025,-74.1450413065,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3683677433,28.8701363451,13.1227892478,9.18595247343,3.93683677433,3.93683677433,13.1227892478,3.93683677433,3.93683677433,3.93683677433,3.93683677433,3.93683677433,0.0,0.0,0.0
C367,CHARBROILING,ALW,27,35,4.59048439859,-74.0937753383,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3463426792,53.7873179648,24.4487808931,17.1141466251,7.33463426792,7.33463426792,24.4487808931,7.33463426792,7.33463426792,7.33463426792,7.33463426792,7.33463426792,0.0,0.0,0.0
C360,CHARBROILING,ALW,28,35,4.60739122191,-74.0924288375,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7789287102,13.7789287102,49.2104596791,29.5262758075,19.6841838716,17.7157654845,19.6841838716,19.6841838716,19.6841838716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C361,CHARBROILING,ALW,33,27,4.64909568874,-74.1577383738,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4367101647,71.4535874541,32.4789033882,22.7352323718,9.74367101647,9.74367101647,32.4789033882,9.74367101647,9.74367101647,9.74367101647,9.74367101647,9.74367101647,0.0,0.0,0.0
C362,CHARBROILING,ALW,33,29,4.64473215804,-74.1470873977,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1315056471,39.6964374745,18.0438352157,12.630684651,5.41315056471,5.41315056471,18.0438352157,5.41315056471,5.41315056471,5.41315056471,5.41315056471,5.41315056471,0.0,0.0,0.0
C363,CHARBROILING,ALW,32,27,4.63604091068,-74.1638109061,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9578067765,47.6357249694,21.6526022588,15.1568215812,6.49578067765,6.49578067765,21.6526022588,6.49578067765,6.49578067765,6.49578067765,6.49578067765,6.49578067765,0.0,0.0,0.0
C184,CHARBROILING,ALW,16,32,4.499002,-74.114154,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C185,CHARBROILING,ALW,39,30,4.70064722222,-74.1320666667,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C186,CHARBROILING,ALW,40,32,4.71233827323,-74.1189892668,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7789287102,13.7789287102,49.2104596791,29.5262758075,19.6841838716,17.7157654845,19.6841838716,19.6841838716,19.6841838716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C187,CHARBROILING,ALW,18,32,4.50994722222,-74.1142083333,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C180,CHARBROILING,ALW,43,42,4.73799724326,-74.0272006344,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6871583767,8.8998178009,7.78734057579,5.56238612556,5.56238612556,22.2495445022,11.1247722511,8.8998178009,8.8998178009,7.78734057579,7.78734057579,0.0,0.0
C181,CHARBROILING,ALW,46,42,4.76382777778,-74.0290722222,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03136431623,3.03136431623,10.8263011294,6.49578067763,4.33052045175,3.89746840658,4.33052045175,4.33052045175,4.33052045175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C182,WOOD,WKN,40,32,4.7125967674,-74.119211973,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0196261306,6.61439249577,3.00654204353,2.10457943047,0.90196261306,0.90196261306,3.00654204353,0.90196261306,0.90196261306,0.90196261306,0.90196261306,0.90196261306,0.0,0.0,0.0
C183,WOOD,ALW,22,35,4.552923,-74.090328,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.389319889,14.2188345853,6.46310662967,4.52417464077,1.9389319889,1.9389319889,6.46310662967,1.9389319889,1.9389319889,1.9389319889,1.9389319889,1.9389319889,0.0,0.0,0.0
C188,CHARBROILING,ALW,38,33,4.69650277778,-74.1042583333,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3373556773,50.8473941634,23.1124518924,16.1787163247,6.93373556773,6.93373556773,23.1124518924,6.93373556773,6.93373556773,6.93373556773,6.93373556773,6.93373556773,0.0,0.0,0.0
C189,CHARBROILING  WOOD,ALW,34,32,4.65301111111,-74.1149194444,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.907838017,80.5990812127,36.6359460058,25.645162204,10.9907838017,10.9907838017,36.6359460058,10.9907838017,10.9907838017,10.9907838017,10.9907838017,10.9907838017,0.0,0.0,0.0
C261,CHARBROILING  WOOD,ALW,41,39,4.631831,-74.075363,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.900461536,76.193671793,34.6334871786,24.243441025,10.3900461536,10.3900461536,34.6334871786,10.3900461536,10.3900461536,10.3900461536,10.3900461536,10.3900461536,0.0,0.0,0.0
C260,CHARBROILING  WOOD,ALW,31,38,4.63034177249,-74.0667215553,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7776423814,64.3702710797,29.2592141271,20.481449889,8.77776423814,8.77776423814,29.2592141271,8.77776423814,8.77776423814,8.77776423814,8.77776423814,8.77776423814,0.0,0.0,0.0
C263,CHARBROILING,ALW,41,35,4.72233096291,-74.0924235472,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1328239522,18.2041727745,15.9286511777,11.3776079841,11.3776079841,45.5104319363,22.7552159682,18.2041727745,18.2041727745,15.9286511777,15.9286511777,0.0,0.0
C262,CHARBROILING,ALW,40,29,4.71118,-74.140022,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0525516149,43.3052045176,19.6841838716,13.7789287102,5.90525516149,5.90525516149,19.6841838716,5.90525516149,5.90525516149,5.90525516149,5.90525516149,5.90525516149,0.0,0.0,0.0
C265,CHARBROILING  WOOD,ALW,28,33,4.602682,-74.111897,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.900461536,76.193671793,34.6334871786,24.243441025,10.3900461536,10.3900461536,34.6334871786,10.3900461536,10.3900461536,10.3900461536,10.3900461536,10.3900461536,0.0,0.0,0.0
C264,CHARBROILING,ALW,45,33,4.757305,-74.105191,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84209193584,7.21753408628,3.28069731195,2.29648811836,0.984209193584,0.984209193584,3.28069731195,0.984209193584,0.984209193584,0.984209193584,0.984209193584,0.984209193584,0.0,0.0,0.0
C267,CHARBROILING,ALW,34,36,4.65865258419,-74.0775895638,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5871235911,56.8972239668,25.8623745304,18.1036621712,7.75871235911,7.75871235911,25.8623745304,7.75871235911,7.75871235911,7.75871235911,7.75871235911,7.75871235911,0.0,0.0,0.0
C266,CHARBROILING,ALW,26,36,4.58722222222,-74.0829666667,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5370794549,23.8605249336,10.8456931516,7.59198520615,3.25370794549,3.25370794549,10.8456931516,3.25370794549,3.25370794549,3.25370794549,3.25370794549,3.25370794549,0.0,0.0,0.0
C269,CHARBROILING,ALW,36,34,4.67065891925,-74.1009095058,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9648811836,22.9648811836,82.0174327986,49.2104596792,32.8069731195,29.5262758075,32.8069731195,32.8069731195,32.8069731195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C268,CHARBROILING,ALW,34,37,4.659518,-74.069563,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57841079058,7.57841079058,27.0657528235,16.2394516941,10.8263011294,9.74367101646,10.8263011294,10.8263011294,10.8263011294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C467,CHARBROILING  WOOD,ALW,36,39,4.670743,-74.056164,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44586636867,1.44586636867,5.16380845953,3.09828507572,2.06552338381,1.85897104543,2.06552338381,2.06552338381,2.06552338381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C509,CHARBROILING  WOOD,ALW,41,31,4.71541203382,-74.1246511326,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.481449889,20.481449889,73.1480353178,43.8888211907,29.2592141271,26.3332927144,29.2592141271,29.2592141271,29.2592141271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C465,CHARBROILING,ALW,27,32,4.59675257,-74.1142512926,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6576820023,56.2156334683,25.5525606674,17.8867924672,7.66576820023,7.66576820023,25.5525606674,7.66576820023,7.66576820023,7.66576820023,7.66576820023,7.66576820023,0.0,0.0,0.0
C464,CHARBROILING,ALW,40,33,4.706499,-74.107278,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5682066576,10.5682066576,37.7435952059,22.6461571235,15.0974380824,13.5876942741,15.0974380824,15.0974380824,15.0974380824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C463,CHARBROILING,ALW,23,29,4.56197222222,-74.1452777778,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93624762171,7.93624762171,28.3437415061,17.0062449037,11.3374966024,10.2037469422,11.3374966024,11.3374966024,11.3374966024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C462,CHARBROILING,ALW,43,34,4.73754324644,-74.0965112312,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.473470973,115.48054538,52.491156991,36.7438098937,15.7473470973,15.7473470973,52.491156991,15.7473470973,15.7473470973,15.7473470973,15.7473470973,15.7473470973,0.0,0.0,0.0
C461,CHARBROILING,ALW,40,32,4.71212222222,-74.1194694444,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0525516149,43.3052045176,19.6841838716,13.7789287102,5.90525516149,5.90525516149,19.6841838716,5.90525516149,5.90525516149,5.90525516149,5.90525516149,5.90525516149,0.0,0.0,0.0
C460,CHARBROILING,ALW,27,30,4.59544722222,-74.1365333333,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C500,CHARBROILING,ALW,29,37,4.61487777778,-74.0705305556,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4341205668,48.7183550824,22.1447068556,15.5012947989,6.64341205668,6.64341205668,22.1447068556,6.64341205668,6.64341205668,6.64341205668,6.64341205668,6.64341205668,0.0,0.0,0.0
C501,CHARBROILING,ALW,32,29,4.63543333333,-74.1442972222,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61183044385,8.61183044385,30.7565372995,18.4539223797,12.3026149198,11.0723534278,12.3026149198,12.3026149198,12.3026149198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C502,CHARBROILING,ALW,45,34,4.75456944444,-74.0998861111,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85604470182,5.85604470182,20.9144453636,12.5486672182,8.36577814545,7.52920033091,8.36577814545,8.36577814545,8.36577814545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C503,CHARBROILING,ALW,28,37,4.6012158223,-74.0758657487,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C504,CHARBROILING,ALW,41,37,4.71526388889,-74.0728638889,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3341965326,10.3341965326,36.9078447593,22.1447068556,14.7631379037,13.2868241134,14.7631379037,14.7631379037,14.7631379037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C505,CHARBROILING,ALW,43,35,4.74036085596,-74.0942275404,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9297623672,45.9297623672,164.034865597,98.4209193584,65.6139462389,59.052551615,65.6139462389,65.6139462389,65.6139462389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C469,CHARBROILING  WOOD,ALW,30,32,4.62231666667,-74.1171972222,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8534077088,39.4924989864,17.9511359029,12.5657951321,5.38534077088,5.38534077088,17.9511359029,5.38534077088,5.38534077088,5.38534077088,5.38534077088,5.38534077088,0.0,0.0,0.0
C468,CHARBROILING  WOOD,ALW,38,39,4.68869444444,-74.0537638889,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03451907938,5.03451907938,17.9804252835,10.7882551701,7.1921701134,6.47295310206,7.1921701134,7.1921701134,7.1921701134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C153,WOOD,ALW,36,34,4.671827,-74.100058,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78575596518,4.78575596518,17.0919855899,10.255191354,6.83679423597,6.15311481238,6.83679423597,6.83679423597,6.83679423597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C412,CHARBROILING,ALW,33,28,4.649175,-74.1572055556,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3719049469,18.3719049469,65.6139462388,39.3683677433,26.2455784955,23.621020646,26.2455784955,26.2455784955,26.2455784955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C400,CHARBROILING  WOOD,ALW,38,33,4.697177,-74.1051,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79729883405,5.71801914497,2.59909961135,1.81936972795,0.779729883405,0.779729883405,2.59909961135,0.779729883405,0.779729883405,0.779729883405,0.779729883405,0.779729883405,0.0,0.0,0.0
C403,WOOD,ALW,28,35,4.60337115497,-74.0894929932,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44803480414,3.2618921897,1.48267826805,1.03787478763,0.444803480414,0.444803480414,1.48267826805,0.444803480414,0.444803480414,0.444803480414,0.444803480414,0.444803480414,0.0,0.0,0.0
C645,CHARBROILING,ALW,29,29,4.612611,-74.141707,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8248390501,40.9382153034,18.6082796834,13.0257957784,5.58248390501,5.58248390501,18.6082796834,5.58248390501,5.58248390501,5.58248390501,5.58248390501,5.58248390501,0.0,0.0,0.0
C430,CHARBROILING,ALW,43,35,4.737457,-74.087416,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4584482101,14.4584482101,51.637315036,30.9823890216,20.6549260144,18.5894334129,20.6549260144,20.6549260144,20.6549260144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C402,CHARBROILING,ALW,30,24,4.617943,-74.18811,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8167129768,31.3989228496,14.2722376589,9.99056636125,4.28167129768,4.28167129768,14.2722376589,4.28167129768,4.28167129768,4.28167129768,4.28167129768,4.28167129768,0.0,0.0,0.0
C478,CHARBROILING,ALW,37,39,4.68517067577,-74.0500312088,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8705048599,13.1050368973,5.95683495332,4.16978446732,1.78705048599,1.78705048599,5.95683495332,1.78705048599,1.78705048599,1.78705048599,1.78705048599,1.78705048599,0.0,0.0,0.0
C431,CHARBROILING,ALW,36,29,4.67622777778,-74.1403444444,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61186008477,5.58203072883,2.53728669492,1.77610068645,0.761186008477,0.761186008477,2.53728669492,0.761186008477,0.761186008477,0.761186008477,0.761186008477,0.761186008477,0.0,0.0,0.0
C405,CHARBROILING,ALW,29,36,4.60983777437,-74.0796669424,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81793540972,9.81793540972,35.0640550347,21.0384330208,14.0256220139,12.6230598125,14.0256220139,14.0256220139,14.0256220139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C432,CHARBROILING,ALW,23,30,4.554167,-74.13924,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0124898073,24.9424925254,11.3374966024,7.93624762171,3.40124898073,3.40124898073,11.3374966024,3.40124898073,3.40124898073,3.40124898073,3.40124898073,3.40124898073,0.0,0.0,0.0
C433,CHARBROILING  WOOD,ALW,35,36,4.66678600373,-74.0788224774,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9798649532,60.8519009656,27.6599549844,19.3619684891,8.29798649532,8.29798649532,27.6599549844,8.29798649532,8.29798649532,8.29798649532,8.29798649532,8.29798649532,0.0,0.0,0.0
C407,CHARBROILING,ALW,29,36,4.60983777437,-74.0796669424,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.082297077,22.0603511898,10.027432359,7.01920265129,3.0082297077,3.0082297077,10.027432359,3.0082297077,3.0082297077,3.0082297077,3.0082297077,3.0082297077,0.0,0.0,0.0
C434,CHARBROILING  WOOD,ALW,37,34,4.68215423832,-74.095085339,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.481449889,20.481449889,73.1480353178,43.8888211907,29.2592141271,26.3332927144,29.2592141271,29.2592141271,29.2592141271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C406,CHARBROILING,ALW,27,34,4.59345833333,-74.1004194444,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5409801309,39.2633854293,17.846993377,12.4928953639,5.35409801309,5.35409801309,17.846993377,5.35409801309,5.35409801309,5.35409801309,5.35409801309,5.35409801309,0.0,0.0,0.0
C435,CHARBROILING,ALW,38,32,4.695754,-74.114859,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3683677433,28.8701363451,13.1227892478,9.18595247343,3.93683677433,3.93683677433,13.1227892478,3.93683677433,3.93683677433,3.93683677433,3.93683677433,3.93683677433,0.0,0.0,0.0
C214,CHARBROILING,ALW,44,34,4.7426029613,-74.0976818753,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5130745989,45.1095880392,20.5043581996,14.3530507398,6.15130745989,6.15130745989,20.5043581996,6.15130745989,6.15130745989,6.15130745989,6.15130745989,6.15130745989,0.0,0.0,0.0
C215,CHARBROILING,ALW,39,32,4.70348333333,-74.1159666667,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C216,WOOD,ALW,42,35,4.72465833333,-74.0909277778,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06246154864,5.06246154864,18.0802198166,10.8481318899,7.23208792663,6.50887913397,7.23208792663,7.23208792663,7.23208792663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C217,CHARBROILING  WOOD,ALW,29,24,4.60909166667,-74.1914638889,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3036760484,18.3036760484,65.3702716014,39.2221629608,26.1481086405,23.5332977765,26.1481086405,26.1481086405,26.1481086405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C210,CHARBROILING,ALW,43,34,4.73321302108,-74.1026420367,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7762803337,9.36927224471,4.25876011123,2.98113207786,1.27762803337,1.27762803337,4.25876011123,1.27762803337,1.27762803337,1.27762803337,1.27762803337,1.27762803337,0.0,0.0,0.0
C436,CHARBROILING,ALW,27,36,4.59241913626,-74.0846953202,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.911825978,129.002005717,58.637275326,41.0460927282,17.5911825978,17.5911825978,58.637275326,17.5911825978,17.5911825978,17.5911825978,17.5911825978,17.5911825978,0.0,0.0,0.0
C212,CHARBROILING,ALW,30,24,4.62173,-74.192437,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1281100694,51.4272807176,23.3760366898,16.3632256829,7.01281100694,7.01281100694,23.3760366898,7.01281100694,7.01281100694,7.01281100694,7.01281100694,7.01281100694,0.0,0.0,0.0
C213,CHARBROILING,ALW,26,28,4.585082,-74.148601,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9578067765,47.6357249694,21.6526022588,15.1568215812,6.49578067765,6.49578067765,21.6526022588,6.49578067765,6.49578067765,6.49578067765,6.49578067765,6.49578067765,0.0,0.0,0.0
C114,CHARBROILING  WOOD,ALW,41,31,4.7156227426,-74.1243582606,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06456575982,6.06456575982,21.6591634279,12.9954980568,8.66366537118,7.79729883406,8.66366537118,8.66366537118,8.66366537118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C437,CHARBROILING,ALW,36,29,4.67468306796,-74.1420850993,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5256080404,35.5854458963,16.1752026801,11.3226418761,4.85256080404,4.85256080404,16.1752026801,4.85256080404,4.85256080404,4.85256080404,4.85256080404,4.85256080404,0.0,0.0,0.0
C218,CHARBROILING,ALW,26,35,4.58499929515,-74.0887276366,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0296502119,13.9550768221,6.34321673732,4.44025171612,1.90296502119,1.90296502119,6.34321673732,1.90296502119,1.90296502119,1.90296502119,1.90296502119,1.90296502119,0.0,0.0,0.0
C219,CHARBROILING  WOOD,ALW,23,35,4.55433719789,-74.0918053601,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3619684891,19.3619684891,69.149887461,41.4899324766,27.6599549844,24.8939594859,27.6599549844,27.6599549844,27.6599549844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C654,WOOD,ALW,26,31,4.58404490232,-74.1234823298,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91916525087,6.91916525087,24.7113044674,14.8267826804,9.88452178696,8.89606960826,9.88452178696,9.88452178696,9.88452178696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
