ID,FUELTYPE,WORKEDDAYS,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
C760,CHARBROILING,ALW,25,33,4.57845810052,-74.1064695838,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440978011199,0.440978011199,1.57492146857,0.944952881141,0.629968587427,0.566971728685,0.629968587427,0.629968587427,0.629968587427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C739,CHARBROILING,ALW,31,26,4.633983,-74.169877,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08818464082,3.08818464082,11.0292308601,6.61753851604,4.41169234403,3.97052310962,4.41169234403,4.41169234403,4.41169234403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C761,WOOD,ALW,29,37,4.610752,-74.075468,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19236.7514913,14106.9510936,6412.2504971,4488.57534797,1923.67514913,1923.67514913,6412.2504971,1923.67514913,1923.67514913,1923.67514913,1923.67514913,1923.67514913,0.0,0.0,0.0
C738,CHARBROILING,ALW,36,29,4.67694880337,-74.1408956293,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5880616256,7.76457852545,3.52935387521,2.47054771264,1.05880616256,1.05880616256,3.52935387521,1.05880616256,1.05880616256,1.05880616256,1.05880616256,1.05880616256,0.0,0.0,0.0
C737,CHARBROILING,ALW,42,39,4.73233611111,-74.0528111111,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99917741768,1.46606343964,0.666392472562,0.466474730793,0.199917741768,0.199917741768,0.666392472562,0.199917741768,0.199917741768,0.199917741768,0.199917741768,0.199917741768,0.0,0.0,0.0
C736,CHARBROILING,ALW,42,39,4.732175,-74.0526305556,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466474730793,0.466474730793,1.6659811814,0.999588708842,0.666392472562,0.599753225305,0.666392472562,0.666392472562,0.666392472562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C479,WOOD,ALW,28,37,4.604194,-74.073041,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0790123053,88.0790123053,314.56790109,188.740740654,125.827160436,113.244444393,125.827160436,125.827160436,125.827160436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C664,CHARBROILING  WOOD,ALW,28,37,4.60091616268,-74.0716379179,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.940010998,148.089341398,67.3133369992,47.1193358994,20.1940010998,20.1940010998,67.3133369992,20.1940010998,20.1940010998,20.1940010998,20.1940010998,20.1940010998,0.0,0.0,0.0
C667,CHARBROILING  WOOD,ALW,43,39,4.734187,-74.050146,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69155211017,4.69155211017,16.7555432506,10.0533259504,6.70221730025,6.03199557022,6.70221730025,6.70221730025,6.70221730025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C666,CHARBROILING ,ALW,34,39,4.654911,-74.054951,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11476700433,1.55082913651,0.704922334775,0.493445634343,0.211476700433,0.211476700433,0.704922334775,0.211476700433,0.211476700433,0.211476700433,0.211476700433,0.211476700433,0.0,0.0,0.0
C661,CHARBROILING,ALW,37,30,4.68395,-74.131816,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32502299155,0.238350193803,0.108340997183,0.0758386980283,0.032502299155,0.032502299155,0.108340997183,0.032502299155,0.032502299155,0.032502299155,0.032502299155,0.032502299155,0.0,0.0,0.0
C660,CHARBROILING,ALW,28,35,4.60752974533,-74.0927084258,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4701540641,19.4114463137,8.82338468803,6.17636928162,2.64701540641,2.64701540641,8.82338468803,2.64701540641,2.64701540641,2.64701540641,2.64701540641,2.64701540641,0.0,0.0,0.0
C663,CHARBROILING,ALW,45,34,4.755286,-74.102669,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59663845264,1.17086819861,0.532212817548,0.372548972284,0.159663845264,0.159663845264,0.532212817548,0.159663845264,0.159663845264,0.159663845264,0.159663845264,0.159663845264,0.0,0.0,0.0
C662,CHARBROILING,ALW,42,35,4.72480427754,-74.0902088681,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82338468803,6.47048210455,2.94112822934,2.05878976054,0.882338468803,0.882338468803,2.94112822934,0.882338468803,0.882338468803,0.882338468803,0.882338468803,0.882338468803,0.0,0.0,0.0
C746,CHARBROILING,ALW,39,40,4.69790584595,-74.0467099883,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440978011199,0.440978011199,1.57492146857,0.944952881141,0.629968587427,0.566971728685,0.629968587427,0.629968587427,0.629968587427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C747,CHARBROILING,ALW,25,34,4.578205,-74.101181,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60288208094,3.60288208094,12.8674360034,7.72046160201,5.14697440134,4.63227696121,5.14697440134,5.14697440134,5.14697440134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C745,CHARBROILING  WOOD,ALW,27,34,4.59403055556,-74.09855,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7256008287,52.7256008287,188.305717245,112.983430347,75.3222868981,67.7900582083,75.3222868981,75.3222868981,75.3222868981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C742,CHARBROILING,ALW,40,37,4.71401666667,-74.0725833333,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.926307774,7.2792923676,3.308769258,2.3161384806,0.9926307774,0.9926307774,3.308769258,0.9926307774,0.9926307774,0.9926307774,0.9926307774,0.9926307774,0.0,0.0,0.0
C668,CHARBROILING,ALW,33,39,4.651411,-74.054558,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99917741768,1.46606343964,0.666392472562,0.466474730793,0.199917741768,0.199917741768,0.666392472562,0.199917741768,0.199917741768,0.199917741768,0.199917741768,0.199917741768,0.0,0.0,0.0
C740,CHARBROILING,ALW,29,37,4.60878811978,-74.0724618509,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05878976054,2.05878976054,7.35282057336,4.41169234401,2.94112822934,2.64701540641,2.94112822934,2.94112822934,2.94112822934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C741,CHARBROILING,ALW,28,36,4.60296557439,-74.0849606692,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08818464082,3.08818464082,11.0292308601,6.61753851604,4.41169234403,3.97052310962,4.41169234403,4.41169234403,4.41169234403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C44,CHARBROILING,ALW,45,40,4.75823,-74.047621,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490334545338,0.359578666581,0.163444848446,0.114411393912,0.0490334545338,0.0490334545338,0.163444848446,0.0490334545338,0.0490334545338,0.0490334545338,0.0490334545338,0.0490334545338,0.0,0.0,0.0
C45,CHARBROILING,ALW,36,38,4.67688333333,-74.0607361111,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171617090868,0.171617090868,0.612918181673,0.367750909004,0.245167272669,0.220650545402,0.245167272669,0.245167272669,0.245167272669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C46,CHARBROILING,ALW,35,36,4.66851024812,-74.0813219206,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276064564509,0.276064564509,0.985944873247,0.591566923948,0.394377949299,0.354940154369,0.394377949299,0.394377949299,0.394377949299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C47,CHARBROILING,ALW,33,39,4.6517,-74.0545611111,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486248424127,0.0486248424127,0.173660151474,0.104196090884,0.0694640605896,0.0625176545306,0.0694640605896,0.0694640605896,0.0694640605896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C40,CHARBROILING,ALW,28,37,4.60717542086,-74.0733320163,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08818464082,3.08818464082,11.0292308601,6.61753851604,4.41169234403,3.97052310962,4.41169234403,4.41169234403,4.41169234403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C41,CHARBROILING,ALW,40,39,4.713477,-74.054032,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49994259292,3.49994259292,12.4997949747,7.49987698484,4.99991798989,4.4999261909,4.99991798989,4.99991798989,4.99991798989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C42,CHARBROILING,ALW,35,36,4.66602426573,-74.0777668622,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5408090454,23.1299266333,10.5136030151,7.35952211059,3.15408090454,3.15408090454,10.5136030151,3.15408090454,3.15408090454,3.15408090454,3.15408090454,3.15408090454,0.0,0.0,0.0
C43,CHARBROILING,ALW,43,33,4.73459166667,-74.11,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204492270007,0.204492270007,0.73032953574,0.438197721444,0.292131814296,0.262918632866,0.292131814296,0.292131814296,0.292131814296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C48,CHARBROILING,ALW,36,39,4.675125,-74.0563694444,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449925756157,0.449925756157,1.60687770056,0.964126620337,0.642751080225,0.578475972202,0.642751080225,0.642751080225,0.642751080225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C49,CHARBROILING,ALW,33,39,4.6517,-74.0545611111,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75778369575,3.48904137688,1.58592789858,1.11014952901,0.475778369575,0.475778369575,1.58592789858,0.475778369575,0.475778369575,0.475778369575,0.475778369575,0.475778369575,0.0,0.0,0.0
C593,CHARBROILING,ALW,26,36,4.589513,-74.081031,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6412570668,18.0702551823,8.21375235559,5.74962664891,2.46412570668,2.46412570668,8.21375235559,2.46412570668,2.46412570668,2.46412570668,2.46412570668,2.46412570668,0.0,0.0,0.0
C592,CHARBROILING,ALW,24,35,4.56934166667,-74.0874833333,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0876925801,24.2643078921,11.02923086,7.72046160202,3.30876925801,3.30876925801,11.02923086,3.30876925801,3.30876925801,3.30876925801,3.30876925801,3.30876925801,0.0,0.0,0.0
C591,CHARBROILING,ALW,37,34,4.68663333333,-74.0969972222,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95045723202,2.89700197015,1.31681907734,0.921773354138,0.395045723202,0.395045723202,1.31681907734,0.395045723202,0.395045723202,0.395045723202,0.395045723202,0.395045723202,0.0,0.0,0.0
C590,CHARBROILING  WOOD,ALW,33,39,4.65127639268,-74.0556263487,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0185969691,66.0185969691,235.780703461,141.468422077,94.3122813844,84.8810532459,94.3122813844,94.3122813844,94.3122813844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C597,CHARBROILING  WOOD,ALW,36,34,4.67229722222,-74.0997361111,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8437086898,49.8437086898,178.013245321,106.807947192,71.2052981282,64.0847683154,71.2052981282,71.2052981282,71.2052981282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C596,CHARBROILING,ALW,29,30,4.613062,-74.137682,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927067377296,0.0679849410017,0.0309022459099,0.0216315721369,0.00927067377296,0.00927067377296,0.0309022459099,0.00927067377296,0.00927067377296,0.00927067377296,0.00927067377296,0.00927067377296,0.0,0.0,0.0
C595,WOOD,ALW,34,39,4.65638305577,-74.0532445245,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6099922478,22.6099922478,80.7499723137,48.4499833882,32.2999889255,29.0699900329,32.2999889255,32.2999889255,32.2999889255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C594,WOOD,ALW,34,38,4.65546708484,-74.0590924882,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.306922115,292.825076217,133.102307372,93.1716151601,39.9306922115,39.9306922115,133.102307372,39.9306922115,39.9306922115,39.9306922115,39.9306922115,39.9306922115,0.0,0.0,0.0
C599,CHARBROILING,ALW,29,33,4.61461587087,-74.1106998547,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521975957066,0.521975957066,1.86419984666,1.118519908,0.745679938666,0.671111944799,0.745679938666,0.745679938666,0.745679938666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C598,CHARBROILING,ALW,36,29,4.67568888889,-74.1399444444,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196133818135,0.143831466632,0.0653779393784,0.0457645575648,0.0196133818135,0.0196133818135,0.0653779393784,0.0196133818135,0.0196133818135,0.0196133818135,0.0196133818135,0.0196133818135,0.0,0.0,0.0
C758,CHARBROILING,ALW,31,22,4.633186,-74.203563,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62780777764,2.46816414808,2.15964362957,1.54260259255,1.54260259255,6.17041037019,3.0852051851,2.46816414808,2.46816414808,2.15964362957,2.15964362957,0.0,0.0
C698,CHARBROILING,ALW,36,29,4.67326847979,-74.1437518613,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78660671071,1.31017825452,0.595535570236,0.416874899165,0.178660671071,0.178660671071,0.595535570236,0.178660671071,0.178660671071,0.178660671071,0.178660671071,0.178660671071,0.0,0.0,0.0
C647,CHARBROILING,ALW,45,35,4.752761,-74.088193,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440978011199,0.440978011199,1.57492146857,0.944952881141,0.629968587427,0.566971728685,0.629968587427,0.629968587427,0.629968587427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C348,CHARBROILING,ALW,36,29,4.67436675023,-74.1440128851,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48415973718,6.2217171406,2.82805324573,1.97963727201,0.848415973718,0.848415973718,2.82805324573,0.848415973718,0.848415973718,0.848415973718,0.848415973718,0.848415973718,0.0,0.0,0.0
C349,CHARBROILING,ALW,36,29,4.67625669503,-74.1412554063,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61547482627,1.92825324068,1.68722158559,1.20515827542,1.20515827542,4.82063310169,2.41031655085,1.92825324068,1.92825324068,1.68722158559,1.68722158559,0.0,0.0
C646,CHARBROILING,ALW,30,31,4.61737899414,-74.121572811,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88230566477,2.88230566477,10.2939488027,6.17636928164,4.1175795211,3.70582156899,4.1175795211,4.1175795211,4.1175795211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C342,CHARBROILING,ALW,29,21,4.615875,-74.2137,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08818464082,3.08818464082,11.0292308601,6.61753851604,4.41169234403,3.97052310962,4.41169234403,4.41169234403,4.41169234403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C343,CHARBROILING,ALW,36,36,4.671711,-74.081795,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55025647325,5.55025647325,19.8223445473,11.8934067284,7.92893781893,7.13604403704,7.92893781893,7.92893781893,7.92893781893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C340,CHARBROILING,ALW,33,27,4.64558055556,-74.1652611111,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11476700433,1.55082913651,0.704922334775,0.493445634343,0.211476700433,0.211476700433,0.704922334775,0.211476700433,0.211476700433,0.211476700433,0.211476700433,0.211476700433,0.0,0.0,0.0
C341,CHARBROILING,ALW,39,32,4.70410794429,-74.1143583578,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64126620337,5.1420086418,4.49925756157,3.21375540112,3.21375540112,12.8550216045,6.42751080225,5.1420086418,5.1420086418,4.49925756157,4.49925756157,0.0,0.0
C694,CHARBROILING,ALW,40,37,4.71451790701,-74.0699269356,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440978011199,0.440978011199,1.57492146857,0.944952881141,0.629968587427,0.566971728685,0.629968587427,0.629968587427,0.629968587427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C347,CHARBROILING,ALW,35,36,4.66668611111,-74.0786333333,VOC,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8401100926,13.0827474012,5.94670336419,4.16269235493,1.78401100926,1.78401100926,5.94670336419,1.78401100926,1.78401100926,1.78401100926,1.78401100926,1.78401100926,0.0,0.0,0.0
