ID,COL,CoBChP,CoBP,CoCh,FUELCONSUMPTION,FUELID,FUELTYPE,GROWRATE,LAT,LON,ROW,SOURCETYPE,WDW,YEAR,CO,CO2,NOX,PM10,PM25,PMC,SO2,TOTALCONSUMPTION,VOC,WORKEDDAYS
C212,24,0.0,491.124548547,0.0,1250.0,CBP,CHARBROILING,0.0562088381942,4.62173,-74.192437,30,MEAT CHARBROILING,7,2011,4174621.36966,70111685.4605,85322.5339178,225555.429272,117288.823221,108266.60605,446397.60499,1741.12454855,25299.9861443,ALW
C213,28,0.0,0.0,487.219217308,660.0,CC,CHARBROILING,0.0562088381942,4.585082,-74.148601,26,MEAT CHARBROILING,7,2011,2766934.70143,46196277.564,79031.9982447,164142.064814,85353.873703,78788.1911105,294129.395529,1147.21921731,17712.9447612,ALW
C437,29,0.0,0.0,0.0,510.0,C,CHARBROILING,0.0562088381942,4.67468306796,-74.1420850993,36,MEAT CHARBROILING,6,2011,1845799.01799,20536704.0598,59039.4897825,8692.93101092,4520.32412568,4172.60688524,130756.170623,510.0,1521.26292691,ALW
C218,35,0.0,0.0,0.0,200.0,C,CHARBROILING,0.0562088381942,4.58499929515,-74.0887276366,26,MEAT CHARBROILING,7,2011,723842.752151,8053609.43523,23152.7410912,3408.9925533,1772.67612772,1636.31642559,51276.9296559,200.0,596.573696828,ALW
C219,35,0.0,0.0,0.0,1596.31944444,CW,CHARBROILING  WOOD,0.0562088381942,4.55433719789,-74.0918053601,23,RESTAURANT,7,2012,3852726.35401,46912273.9276,100958.835693,161619.877096,84042.3360899,77577.541006,195395.001809,1596.31944444,259899.338168,ALW
C654,31,0.0,0.0,0.0,2000.0,W,WOOD,0.0562088381942,4.58404490232,-74.1234823298,26,RESTAURANT,7,2011,2974033.51177,43811635.3277,36078.5045224,394022.722619,204891.815762,189130.906857,5153.26040974,2000.0,664003.569532,ALW
C603,34,0.0,0.0,0.0,1000.0,W,WOOD,0.0562088381942,4.74197446038,-74.0991049384,43,RESTAURANT,7,2011,1487016.75589,21905817.6638,18039.2522612,197011.36131,102445.907881,94565.4534286,2576.63020487,1000.0,332001.784766,ALW
C602,31,0.0,0.0,0.0,1000.0,W,WOOD,0.0562088381942,4.697018,-74.127242,38,MEAT CHARBROILING,7,2011,1487016.75589,21905817.6638,18039.2522612,197011.36131,102445.907881,94565.4534286,2576.63020487,1000.0,332001.784766,ALW
C601,32,0.0,0.0,0.0,7000.0,W,WOOD,0.0562088381942,4.61438611111,-74.114325,29,RESTAURANT,7,2011,10409117.2912,153340723.647,126274.765829,1379079.52917,717121.355167,661958.174,18036.4114341,7000.0,2324012.49336,ALW
C600,37,0.0,0.0,0.0,1000.0,W,WOOD,0.0562088381942,4.707968,-74.071707,40,RESTAURANT,7,2011,1487016.75589,21905817.6638,18039.2522612,197011.36131,102445.907881,94565.4534286,2576.63020487,1000.0,332001.784766,ALW
C607,34,0.0,0.0,0.0,1000.0,W,WOOD,0.0562088381942,4.58522575944,-74.1000790823,26,MEAT CHARBROILING,7,2011,1487016.75589,21905817.6638,18039.2522612,197011.36131,102445.907881,94565.4534286,2576.63020487,1000.0,332001.784766,ALW
C606,34,90.4888459323,0.0,0.0,160.0,CBPC,CHARBROILING,0.0562088381942,4.75693888889,-74.0999694444,45,PEDDLING,7,2011,602365.598135,10086696.6651,14765.606806,34150.5432694,17758.2825001,16392.2607693,64221.4946623,250.488845932,3753.66630852,ALW
C605,29,298.613191576,0.0,0.0,528.0,CBPC,CHARBROILING,0.0562088381942,4.591775,-74.1417333333,27,PEDDLING,7,2011,1987806.47384,33286098.9948,48726.5024598,112696.792789,58602.3322502,54094.4605386,211930.932385,826.613191576,12387.0988181,ALW
C604,34,0.0,0.0,0.0,1218.75,W,WOOD,0.0562088381942,4.69118351188,-74.0985224204,38,MEAT CHARBROILING,7,2011,1812301.67124,26697715.2778,21985.3386934,240107.596596,124855.95023,115251.646366,3140.26806219,1218.75,404627.175184,ALW
C609,42,0.0,0.0,0.0,2000.0,CW,CHARBROILING  WOOD,0.0562088381942,4.69702386119,-74.0300091465,38,RESTAURANT,6,2012,4827011.74558,58775546.575,126489.514419,202490.645164,105295.135485,97195.5096785,244806.893119,2000.0,325623.219179,ALW
C608,34,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.68734810823,-74.1029211183,37,RESTAURANT,7,2010,2789920.88419,31041179.9935,89238.0502597,13139.3448235,6832.45930823,6306.88551528,197637.645054,728.729691877,2299.38534411,ALW
C633,24,328.022066504,0.0,0.0,580.0,CBPC,CHARBROILING,0.0562088381942,4.641333,-74.18563,32,PEDDLING,7,2013,1951397.72874,32676429.4372,47834.0258375,110632.633699,57528.9695234,53103.6641754,208049.196715,908.022066504,12160.2162069,ALW
C9,41,0.0,0.0,0.0,20.0,C,CHARBROILING,0.0562088381942,4.71703333333,-74.0339083333,41,PEDDLING,5,2011,72384.2752151,805360.943523,2315.27410912,340.89925533,177.267612772,163.631642559,5127.69296559,20.0,59.6573696828,WKD
C8,21,16.9666586123,0.0,0.0,30.0,CBPC,CHARBROILING,0.0562088381942,4.613718,-74.212381,29,MEAT CHARBROILING,5,2011,112943.54965,1891255.62471,2768.55127613,6403.226863,3329.67796876,3073.54889424,12041.5302492,46.9666586123,703.812432847,WKD
C3,37,0.0,0.0,0.0,1000.0,CW,CHARBROILING  WOOD,0.0562088381942,4.60027966431,-74.0709717362,28,MEAT CHARBROILING,7,2012,2413505.87279,29387773.2875,63244.7572096,101245.322582,52647.5677425,48597.7548392,122403.446559,1000.0,162811.609589,ALW
C2,37,0.0,0.0,442.926561189,600.0,CC,CHARBROILING,0.0562088381942,4.59887839042,-74.0746325782,28,RESTAURANT,7,2011,2515395.18312,41996615.9672,71847.2711315,149220.058921,77594.4306391,71625.6282823,267390.359572,1042.92656119,16102.6770557,ALW
C1,36,0.0,0.0,1181.1374965,1600.0,CC,CHARBROILING,0.0562088381942,4.73806301199,-74.0847244268,43,RESTAURANT,7,2011,6707720.48831,111990975.912,191592.723017,397920.157123,206918.481704,191001.675419,713040.958857,2781.1374965,42940.4721484,ALW
C7,29,0.0,0.0,568.422420193,770.0,CC,CHARBROILING,0.0562088381942,4.59935277778,-74.14505,28,RESTAURANT,7,2011,3228090.485,53895657.158,92203.9979521,191499.075616,99579.5193202,91919.5562956,343150.961451,1338.42242019,20665.1022214,ALW
C6,34,0.0,0.0,0.0,3000.0,W,WOOD,0.0562088381942,4.69225840847,-74.1009687617,38,MEAT CHARBROILING,5,2011,4461050.26766,65717452.9915,54117.7567837,591034.083929,307337.723643,283696.360286,7729.89061461,3000.0,996005.354298,WKD
C5,29,0.0,0.0,0.0,1383.33333333,W,WOOD,0.0562088381942,4.62297295763,-74.1429512589,30,MEAT CHARBROILING,7,2010,2175974.95533,32055126.7657,26397.1209322,288289.816795,149910.704733,138379.112062,3770.42341504,1383.33333333,485823.421906,ALW
C4,37,424.166465307,0.0,0.0,750.0,CBPC,CHARBROILING,0.0562088381942,4.60014272212,-74.0709437193,28,PEDDLING,7,2011,2823588.74125,47281390.6177,69213.7819032,160080.671575,83241.949219,76838.722356,301038.256229,1174.16646531,17595.3108212,ALW
C656,34,0.0,0.0,738.210935316,1000.0,CC,CHARBROILING,0.0562088381942,4.60291111111,-74.1117638889,26,RESTAURANT,7,2011,4192325.3052,69994359.9454,119745.451886,248700.098202,129324.051065,119376.047137,445650.599287,1738.21093532,26837.7950928,ALW
C68,35,0.0,0.0,0.0,500.0,W,WOOD,0.0562088381942,4.68313055556,-74.0923388889,37,MEAT CHARBROILING,5,2013,664451.811904,9788296.05004,8060.57753077,88031.6616943,45776.464081,42255.1976133,1151.3297355,500.0,148350.16927,WKD
C69,35,0.0,0.0,110.731640297,150.0,CC,CHARBROILING,0.0562088381942,4.75060277778,-74.094,44,RESTAURANT,7,2011,628848.795779,10499153.9918,17961.8177829,37305.0147303,19398.6076598,17906.4070705,66847.5898929,260.731640297,4025.66926391,ALW
C66,38,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.660439,-74.063652,34,RESTAURANT,7,2010,2789920.88419,31041179.9935,89238.0502597,13139.3448235,6832.45930823,6306.88551528,197637.645054,728.729691877,2299.38534411,ALW
C67,30,0.0,0.0,738.210935316,1000.0,CC,CHARBROILING,0.0562088381942,4.58365525309,-74.1383034082,26,MEAT CHARBROILING,7,2011,4192325.3052,69994359.9454,119745.451886,248700.098202,129324.051065,119376.047137,445650.599287,1738.21093532,26837.7950928,ALW
C64,31,0.0,133.585877205,0.0,340.0,CBP,CHARBROILING,0.0562088381942,4.672499,-74.126056,36,MEAT CHARBROILING,7,2011,1135497.01255,19070378.4453,23207.7292257,61351.0767619,31902.5599162,29448.5168457,121420.148557,473.585877205,6881.59623126,ALW
C65,36,0.0,0.0,0.0,800.0,C,CHARBROILING,0.0562088381942,4.66900563236,-74.0804470411,35,MEAT CHARBROILING,7,2013,2587508.85649,28789106.0295,82763.7251978,12186.0699678,6336.75638324,5849.31358453,183298.802432,800.0,2132.56224436,ALW
C62,36,0.0,0.0,0.0,200.0,C,CHARBROILING,0.0562088381942,4.66562,-74.077688,35,RESTAURANT,7,2013,646877.214123,7197276.50738,20690.9312994,3046.51749194,1584.18909581,1462.32839613,45824.700608,200.0,533.14056109,ALW
C63,39,0.0,0.0,0.0,160.0,C,CHARBROILING,0.0562088381942,4.6517,-74.0545611111,33,MEAT CHARBROILING,6,2011,579074.201721,6442887.54819,18522.1928729,2727.19404264,1418.14090217,1309.05314047,41021.5437247,160.0,477.258957462,ALW
C60,38,0.0,0.0,0.0,176.0,C,CHARBROILING,0.0562088381942,4.63144168317,-74.0646619288,31,RESTAURANT,6,2011,636981.621893,7087176.303,20374.4121602,2999.91344691,1559.95499239,1439.95845451,45123.6980972,176.0,524.984853209,ALW
C61,36,989.721752384,0.0,0.0,1750.0,CBPC,CHARBROILING,0.0562088381942,4.665709,-74.077666,35,PEDDLING,7,2013,5887837.97466,98592675.026,144326.802096,333805.360298,173578.787355,160226.572943,627734.645261,2739.72175238,36690.3075208,ALW
C320,36,0.0,235.739783303,0.0,600.0,CBP,CHARBROILING,0.0562088381942,4.6081887923,-74.0839256466,29,MEAT CHARBROILING,7,2011,2003818.25744,33653609.021,40954.8162806,108266.606051,56298.6351463,51967.9709042,214270.850395,835.739783303,12143.9933493,ALW
C321,35,0.0,0.0,0.0,9.0,C,CHARBROILING,0.0562088381942,4.53487222222,-74.0865166667,20,MEAT CHARBROILING,7,2007,40785.0967604,453782.591744,1304.54685478,192.080518495,99.8818696172,92.1986488774,2889.21113236,9.0,33.6140907366,ALW
C322,33,0.0,0.0,0.0,300.0,C,CHARBROILING,0.0562088381942,4.74331930613,-74.1036563467,44,MEAT CHARBROILING,7,2009,1214948.49038,13517743.4552,38861.1860151,5721.8924194,2975.38405809,2746.50836131,86066.7984751,300.0,1001.33117339,ALW
C323,29,0.0,0.0,738.210935316,1000.0,CC,CHARBROILING,0.0562088381942,4.64188055556,-74.1420027778,32,RESTAURANT,7,2013,3746559.18853,62551923.6481,107013.02747,222256.044146,115573.142956,106682.90119,398264.978522,1738.21093532,23984.1568783,ALW
C324,34,0.0,0.0,0.0,2000.0,W,WOOD,0.0562088381942,4.67096372314,-74.1014680859,36,MEAT CHARBROILING,7,2011,2974033.51177,43811635.3277,36078.5045224,394022.722619,204891.815762,189130.906857,5153.26040974,2000.0,664003.569532,ALW
C325,34,0.0,0.0,0.0,300.0,W,WOOD,0.0562088381942,4.67096372314,-74.1014680859,36,MEAT CHARBROILING,6,2009,499182.662912,7353652.43963,6055.66947719,66135.5398808,34390.480738,31745.0591428,864.959404065,300.0,111451.020545,ALW
C326,36,0.0,392.899638838,0.0,1000.0,CBP,CHARBROILING,0.0562088381942,4.66860471322,-74.0804713063,35,MEAT CHARBROILING,7,2013,2984590.15702,50125419.2387,61000.2135172,161257.861362,83854.0879081,77403.7734536,319146.044634,1392.89963884,18087.8893995,ALW
C327,23,0.0,0.0,243.609608654,330.0,CC,CHARBROILING,0.0562088381942,4.638885,-74.197199,32,RESTAURANT,7,2011,1383467.35072,23098138.782,39515.9991223,82071.0324068,42676.9368515,39394.0955552,147064.697765,573.609608654,8856.47238061,ALW
C328,24,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.617807,-74.189234,30,MEAT CHARBROILING,7,2013,2356993.16465,26224345.4579,75390.4799525,11100.438766,5772.22815832,5328.21060768,166969.099772,728.729691877,1942.57678405,ALW
C329,29,0.0,0.0,738.210935316,1000.0,CC,CHARBROILING,0.0562088381942,4.63967614322,-74.1411723498,32,RESTAURANT,7,2011,4192325.3052,69994359.9454,119745.451886,248700.098202,129324.051065,119376.047137,445650.599287,1738.21093532,26837.7950928,ALW
C735,38,0.0,0.0,0.0,1596.31944444,CW,CHARBROILING  WOOD,0.0562088381942,4.64232852156,-74.0656969814,32,RESTAURANT,7,2011,4075485.49623,49624674.69,106796.131564,170964.507854,88901.5440839,82062.9637697,206692.462101,1596.31944444,274926.347178,ALW
C734,39,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.73213888889,-74.0519111111,42,RESTAURANT,7,2009,2951230.13015,32835936.7433,94397.6670358,13899.0429991,7227.50235955,6671.54063958,209064.771779,728.729691877,2432.33252485,ALW
C733,37,0.0,0.0,0.0,1596.31944444,CW,CHARBROILING  WOOD,0.0562088381942,4.66402,-74.071595,35,RESTAURANT,7,2009,4560387.30928,55529025.1659,119502.749676,191305.888016,99479.0617682,91826.8262476,231284.75907,1596.31944444,307637.12098,ALW
C732,39,0.0,0.0,0.0,100.0,C,CHARBROILING,0.0562088381942,4.69972674641,-74.0500800959,39,RESTAURANT,7,2013,323438.607061,3598638.25369,10345.4656497,1523.25874597,792.094547905,731.164198066,22912.350304,100.0,266.570280545,ALW
C731,36,0.0,0.0,0.0,30000.0,CW,CHARBROILING  WOOD,0.0562088381942,4.60043888889,-74.0770416667,28,RESTAURANT,7,2012,72405176.1837,881633198.625,1897342.71629,3037359.67745,1579427.03228,1457932.64518,3672103.39678,30000.0,4884348.28768,ALW
C730,34,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.67226775133,-74.0994721374,36,RESTAURANT,7,2008,3121866.04661,34734463.7683,99855.6054941,14702.6658396,7645.38623661,7057.27960302,221152.598671,728.729691877,2572.96652193,ALW
C19,40,0.0,0.0,0.0,60.0,C,CHARBROILING,0.0562088381942,4.723864,-74.045946,41,PEDDLING,5,2011,217152.825645,2416082.83057,6945.82232735,1022.69776599,531.802838315,490.894927676,15383.0788968,60.0,178.972109048,WKD
C18,38,0.0,0.0,0.0,60.0,C,CHARBROILING,0.0562088381942,4.647156,-74.060479,33,PEDDLING,6,2011,217152.825645,2416082.83057,6945.82232735,1022.69776599,531.802838315,490.894927676,15383.0788968,60.0,178.972109048,ALW
C13,40,0.0,0.0,0.0,40.0,C,CHARBROILING,0.0562088381942,4.7248,-74.0455805556,42,PEDDLING,6,2011,144768.55043,1610721.88705,4630.54821824,681.79851066,354.535225543,327.263285117,10255.3859312,40.0,119.314739366,ALW
C12,38,0.0,0.0,0.0,40.0,C,CHARBROILING,0.0562088381942,4.73064166667,-74.0674361111,42,PEDDLING,6,2011,144768.55043,1610721.88705,4630.54821824,681.79851066,354.535225543,327.263285117,10255.3859312,40.0,119.314739366,ALW
C11,22,0.0,0.0,0.0,40.0,C,CHARBROILING,0.0562088381942,4.636868,-74.206379,32,PEDDLING,7,2011,144768.55043,1610721.88705,4630.54821824,681.79851066,354.535225543,327.263285117,10255.3859312,40.0,119.314739366,ALW
C10,40,0.0,0.0,0.0,7.0,C,CHARBROILING,0.0562088381942,4.72308333333,-74.0454,41,PEDDLING,5,2011,25334.4963253,281876.330233,810.345938191,119.314739366,62.0436644701,57.2710748955,1794.69253796,7.0,20.880079389,WKD
C17,22,0.0,0.0,0.0,40.0,C,CHARBROILING,0.0562088381942,4.63397043476,-74.2026166182,31,PEDDLING,5,2013,129375.442825,1439455.30148,4138.18625989,609.303498389,316.837819162,292.465679227,9164.9401216,40.0,106.628112218,WKD
C16,42,0.0,0.0,0.0,40.0,C,CHARBROILING,0.0562088381942,4.73612538693,-74.0241428599,43,PEDDLING,7,2011,144768.55043,1610721.88705,4630.54821824,681.79851066,354.535225543,327.263285117,10255.3859312,40.0,119.314739366,ALW
C15,42,0.0,0.0,0.0,40.0,C,CHARBROILING,0.0562088381942,4.7393,-74.022648,43,PEDDLING,3,2011,144768.55043,1610721.88705,4630.54821824,681.79851066,354.535225543,327.263285117,10255.3859312,40.0,119.314739366,WKD
C14,38,0.0,0.0,0.0,40.0,C,CHARBROILING,0.0562088381942,4.731375,-74.066369,42,PEDDLING,6,2011,144768.55043,1610721.88705,4630.54821824,681.79851066,354.535225543,327.263285117,10255.3859312,40.0,119.314739366,ALW
C135,23,0.0,0.0,0.0,1596.31944444,CW,CHARBROILING  WOOD,0.0562088381942,4.63518530099,-74.2002362945,32,RESTAURANT,7,2012,3852726.35401,46912273.9276,100958.835693,161619.877096,84042.3360899,77577.541006,195395.001809,1596.31944444,259899.338168,ALW
C134,34,0.0,0.0,0.0,1000.0,W,WOOD,0.0562088381942,4.67108611111,-74.1007444444,36,RESTAURANT,7,2011,1487016.75589,21905817.6638,18039.2522612,197011.36131,102445.907881,94565.4534286,2576.63020487,1000.0,332001.784766,ALW
C137,34,0.0,0.0,0.0,1383.33333333,W,WOOD,0.0562088381942,4.6750599417,-74.0979198985,36,MEAT CHARBROILING,7,2011,2057039.84564,30303047.7682,24954.2989613,272532.383144,141716.839235,130815.543909,3564.33845006,1383.33333333,459269.135592,ALW
C136,28,0.0,0.0,0.0,1383.33333333,W,WOOD,0.0562088381942,4.677839,-74.154447,36,MEAT CHARBROILING,7,2011,2057039.84564,30303047.7682,24954.2989613,272532.383144,141716.839235,130815.543909,3564.33845006,1383.33333333,459269.135592,ALW
C131,34,248.844326314,0.0,0.0,440.0,CBPC,CHARBROILING,0.0562088381942,4.57032728088,-74.0956052334,24,MEAT CHARBROILING,7,2011,1656505.39487,27738415.829,40605.4187166,93913.9939908,48835.2768752,45078.7171156,176609.110321,688.844326314,10322.5823484,ALW
C130,34,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.57115122918,-74.0970954046,24,MEAT CHARBROILING,7,2009,2951230.13015,32835936.7433,94397.6670358,13899.0429991,7227.50235955,6671.54063958,209064.771779,728.729691877,2432.33252485,ALW
C133,34,0.0,0.0,0.0,1383.33333333,W,WOOD,0.0562088381942,4.67141699093,-74.1005434148,36,RESTAURANT,7,2011,2057039.84564,30303047.7682,24954.2989613,272532.383144,141716.839235,130815.543909,3564.33845006,1383.33333333,459269.135592,ALW
C132,40,508.999758369,0.0,0.0,900.0,CBPC,CHARBROILING,0.0562088381942,4.72150718095,-74.0407519474,41,PEDDLING,7,2011,3388306.48951,56737668.7412,83056.5382838,192096.80589,99890.3390629,92206.4668273,361245.907475,1408.99975837,21114.3729854,ALW
C139,32,0.0,0.0,0.0,1596.31944444,CW,CHARBROILING  WOOD,0.0562088381942,4.600126,-74.119152,28,RESTAURANT,6,2007,5102982.80532,62135876.0563,133721.202921,214067.488328,111315.093931,102752.394398,258803.050843,1596.31944444,344239.827053,ALW
C138,34,0.0,0.0,110.731640297,150.0,CC,CHARBROILING,0.0562088381942,4.756283,-74.099098,45,RESTAURANT,7,2011,628848.795779,10499153.9918,17961.8177829,37305.0147303,19398.6076598,17906.4070705,66847.5898929,260.731640297,4025.66926391,ALW
C506,30,0.0,0.0,332.194920892,450.0,CC,CHARBROILING,0.0562088381942,4.70318023587,-74.1345273633,39,RESTAURANT,7,2011,1886546.38734,31497461.9754,53885.4533486,111915.044191,58195.8229794,53719.2212117,200542.769679,782.194920892,12077.0077917,ALW
C782,36,0.0,0.0,295.284374126,400.0,CC,CHARBROILING,0.0562088381942,4.60218250241,-74.0766781711,28,RESTAURANT,7,2011,1676930.12208,27997743.9782,47898.1807543,99480.0392809,51729.6204261,47750.4188548,178260.239715,695.284374126,10735.1180371,ALW
C783,29,0.0,0.0,0.0,400.0,C,CHARBROILING,0.0562088381942,4.56052273004,-74.147171012,23,MEAT CHARBROILING,7,2013,1293754.42825,14394553.0148,41381.8625989,6093.03498389,3168.37819162,2924.65679227,91649.401216,400.0,1066.28112218,ALW
C429,27,0.0,0.0,0.0,400.0,C,CHARBROILING,0.0562088381942,4.56131666667,-74.1605555556,23,RESTAURANT,7,2013,1293754.42825,14394553.0148,41381.8625989,6093.03498389,3168.37819162,2924.65679227,91649.401216,400.0,1066.28112218,ALW
C428,34,0.0,0.0,516.747654721,700.0,CC,CHARBROILING,0.0562088381942,4.69066092334,-74.0999955537,38,MEAT CHARBROILING,7,2011,2934627.71364,48996051.9618,83821.8163201,174090.068742,90526.8357457,83563.232996,311955.419501,1216.74765472,18786.4565649,ALW
C786,39,0.0,0.0,812.032028847,1100.0,CC,CHARBROILING,0.0562088381942,4.71609429408,-74.0566562111,41,RESTAURANT,7,2011,4611557.83572,76993795.9399,131719.997074,273570.108023,142256.456172,131313.651851,490215.659215,1912.03202885,29521.5746021,ALW
C787,36,0.0,0.0,826.796247553,1120.0,CC,CHARBROILING,0.0562088381942,4.73522372979,-74.0852849726,43,MEAT CHARBROILING,7,2011,4695404.34182,78393683.1388,134114.906112,278544.109987,144842.937193,133701.172794,499128.671201,1946.79624755,30058.3305039,ALW
C784,31,0.0,0.0,442.926561189,600.0,CC,CHARBROILING,0.0562088381942,4.584034,-74.124252,26,RESTAURANT,7,2011,2515395.18312,41996615.9672,71847.2711315,149220.058921,77594.4306391,71625.6282823,267390.359572,1042.92656119,16102.6770557,ALW
C785,36,0.0,0.0,590.568748252,800.0,CC,CHARBROILING,0.0562088381942,4.61432699713,-74.083648399,29,RESTAURANT,7,2011,3353860.24416,55995487.9563,95796.3615087,198960.078562,103459.240852,95500.8377097,356520.479429,1390.56874825,21470.2360742,ALW
C423,34,0.0,0.0,0.0,80.0,C,CHARBROILING,0.0562088381942,4.64179444444,-74.0947472222,32,RESTAURANT,2,2011,289537.10086,3221443.77409,9261.09643647,1363.59702132,709.070451087,654.526570234,20510.7718624,80.0,238.629478731,WKN
C422,34,0.0,0.0,0.0,400.0,C,CHARBROILING,0.0562088381942,4.67181111111,-74.1002111111,36,MEAT CHARBROILING,7,2011,1447685.5043,16107218.8705,46305.4821824,6817.9851066,3545.35225543,3272.63285117,102553.859312,400.0,1193.14739366,ALW
C421,33,0.0,0.0,132.877968357,180.0,CC,CHARBROILING,0.0562088381942,4.61512591503,-74.1037559791,29,RESTAURANT,7,2011,754618.554937,12598984.7902,21554.1813395,44766.0176765,23278.3291918,21487.6884847,80217.1078716,312.877968357,4830.8031167,ALW
C420,30,0.0,0.0,184.552733829,250.0,CC,CHARBROILING,0.0562088381942,4.59085699805,-74.1382159494,27,RESTAURANT,5,2011,1048081.3263,17498589.9864,29936.3629715,62175.0245506,32331.0127663,29844.0117843,111412.649822,434.552733829,6709.4487732,WKD
C427,25,0.0,0.0,442.926561189,600.0,CC,CHARBROILING,0.0562088381942,4.61592222222,-74.178525,29,MEAT CHARBROILING,7,2013,2247935.51312,37531154.1888,64207.8164819,133353.626488,69343.8857737,64009.7407141,238958.987113,1042.92656119,14390.494127,ALW
