ID,FUELTYPE,WORKEDDAYS,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
C641,CHARBROILING,ALW,27,25,4.598247,-74.180187,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.77214078,2147.77214078,7670.61478849,4602.3688731,3068.2459154,2761.42132386,3068.2459154,3068.2459154,3068.2459154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C640,CHARBROILING,ALW,30,30,4.61857777778,-74.1363527778,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17099.0234563,9119.47917668,7979.54427959,5699.67448542,5699.67448542,22798.6979417,11399.3489708,9119.47917668,9119.47917668,7979.54427959,7979.54427959,0.0,0.0
C22,CHARBROILING,WKD,31,22,4.633844,-74.202826,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.76428524,2264.36047584,1029.25476175,720.478333223,308.776428524,308.776428524,1029.25476175,308.776428524,308.776428524,308.776428524,308.776428524,308.776428524,0.0,0.0,0.0
C23,CHARBROILING,ALW,44,41,4.74943611111,-74.0333583333,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647.76200611,1412.13973659,1235.62226952,882.587335368,882.587335368,3530.34934147,1765.17467074,1412.13973659,1412.13973659,1235.62226952,1235.62226952,0.0,0.0
C20,CHARBROILING,WKD,41,41,4.72098114676,-74.0399512541,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.23438606,788.9250059,690.309380163,493.078128688,493.078128688,1972.31251475,986.156257376,788.9250059,788.9250059,690.309380163,690.309380163,0.0,0.0
C21,CHARBROILING,WKD,24,31,4.570333,-74.126474,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9649.26339136,7076.126487,3216.42113045,2251.49479132,964.926339136,964.926339136,3216.42113045,964.926339136,964.926339136,964.926339136,964.926339136,964.926339136,0.0,0.0,0.0
C26,CHARBROILING,WKD,30,24,4.621061,-74.189178,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.239166611,360.239166611,1286.56845218,771.94107131,514.627380873,463.164642786,514.627380873,514.627380873,514.627380873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C27,CHARBROILING,WKD,29,21,4.613793,-74.2148,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.808596516,197.231251475,172.577345041,123.269532172,123.269532172,493.078128687,246.539064344,197.231251475,197.231251475,172.577345041,172.577345041,0.0,0.0
C24,CHARBROILING,ALW,41,40,4.72308333333,-74.0454,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.49290275,635.462881464,556.030021281,397.164300915,397.164300915,1588.65720366,794.32860183,635.462881464,635.462881464,556.030021281,556.030021281,0.0,0.0
C720,CHARBROILING,ALW,42,35,4.72460742318,-74.0892362632,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67117.8793997,67117.8793997,239706.712142,143824.027285,95882.6848567,86294.416371,95882.6848567,95882.6848567,95882.6848567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C28,CHARBROILING,WKD,31,22,4.631947,-74.203687,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.078128688,262.975001967,230.103126721,164.359376229,164.359376229,657.437504917,328.718752458,262.975001967,262.975001967,230.103126721,230.103126721,0.0,0.0
C29,CHARBROILING,WKD,31,22,4.630756,-74.206886,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7719.4107131,4117.01904699,3602.39166611,2573.13690437,2573.13690437,10292.5476175,5146.27380873,4117.01904699,4117.01904699,3602.39166611,3602.39166611,0.0,0.0
C721,CHARBROILING  WOOD,ALW,36,34,4.67191944444,-74.0998972222,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.124869755,635.124869755,2268.30310627,1360.98186376,907.321242507,816.589118256,907.321242507,907.321242507,907.321242507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C168,WOOD,ALW,44,34,4.74285178544,-74.0987593713,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26346.6795335,19320.8983245,8782.22651115,6147.55855781,2634.66795335,2634.66795335,8782.22651115,2634.66795335,2634.66795335,2634.66795335,2634.66795335,2634.66795335,0.0,0.0,0.0
C169,CHARBROILING,WKN,25,34,4.57633809004,-74.1027263478,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.1112654,7330.1112654,26178.968805,15707.381283,10471.587522,9424.4287698,10471.587522,10471.587522,10471.587522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C166,WOOD,ALW,36,34,4.67321666667,-74.0991694444,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5811.5434076,5811.5434076,20755.51217,12453.307302,8302.204868,7471.9843812,8302.204868,8302.204868,8302.204868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C167,CHARBROILING  WOOD,ALW,25,34,4.574222,-74.094919,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9517.06089945,9517.06089945,33989.5032123,20393.7019274,13595.8012849,12236.2211564,13595.8012849,13595.8012849,13595.8012849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C164,CHARBROILING  WOOD,ALW,37,34,4.67980366924,-74.0953708213,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12077.1671044,8856.5892099,4025.72236814,2818.0056577,1207.71671044,1207.71671044,4025.72236814,1207.71671044,1207.71671044,1207.71671044,1207.71671044,1207.71671044,0.0,0.0,0.0
C165,CHARBROILING  WOOD,ALW,29,30,4.61249326082,-74.1351159261,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9517.06089945,9517.06089945,33989.5032123,20393.7019274,13595.8012849,12236.2211564,13595.8012849,13595.8012849,13595.8012849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C162,CHARBROILING,ALW,23,32,4.55504304445,-74.1150022837,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6297.30293707,6297.30293707,22490.3676324,13494.2205794,8996.14705296,8096.53234766,8996.14705296,8996.14705296,8996.14705296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C163,WOOD,ALW,37,35,4.68208333333,-74.0930472222,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20112.9370891,14749.4871987,6704.31236304,4693.01865413,2011.29370891,2011.29370891,6704.31236304,2011.29370891,2011.29370891,2011.29370891,2011.29370891,2011.29370891,0.0,0.0,0.0
C160,CHARBROILING  WOOD,ALW,28,37,4.60530301738,-74.0715875837,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12077.1671044,8856.5892099,4025.72236814,2818.0056577,1207.71671044,1207.71671044,4025.72236814,1207.71671044,1207.71671044,1207.71671044,1207.71671044,1207.71671044,0.0,0.0,0.0
C161,CHARBROILING  WOOD,WKN,29,32,4.615666,-74.114645,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.76988959,2179.76988959,7784.89246281,4670.93547769,3113.95698512,2802.56128661,3113.95698512,3113.95698512,3113.95698512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C368,CHARBROILING,ALW,44,34,4.74366666667,-74.0964027778,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.59920832,2760.59920832,9859.28288685,5915.56973211,3943.71315474,3549.34183927,3943.71315474,3943.71315474,3943.71315474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C369,CHARBROILING,WKN,33,37,4.64457783587,-74.0700588094,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929.45978492,6929.45978492,24748.0706604,14848.8423962,9899.22826417,8909.30543775,9899.22826417,9899.22826417,9899.22826417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C364,CHARBROILING,ALW,30,24,4.621857,-74.188223,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40270.7276398,29531.8669359,13423.5758799,9396.50311596,4027.07276398,4027.07276398,13423.5758799,4027.07276398,4027.07276398,4027.07276398,4027.07276398,4027.07276398,0.0,0.0,0.0
C365,CHARBROILING,ALW,33,29,4.64431388889,-74.1466611111,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26988.4411589,19791.5235165,8996.14705296,6297.30293707,2698.84411589,2698.84411589,8996.14705296,2698.84411589,2698.84411589,2698.84411589,2698.84411589,2698.84411589,0.0,0.0,0.0
C366,CHARBROILING,ALW,28,29,4.59944906025,-74.1450413065,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23011.8443656,16875.3525348,7670.61478855,5369.43035198,2301.18443656,2301.18443656,7670.61478855,2301.18443656,2301.18443656,2301.18443656,2301.18443656,2301.18443656,0.0,0.0,0.0
C367,CHARBROILING,ALW,27,35,4.59048439859,-74.0937753383,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25513.2986248,18709.7523248,8504.43287493,5953.10301245,2551.32986248,2551.32986248,8504.43287493,2551.32986248,2551.32986248,2551.32986248,2551.32986248,2551.32986248,0.0,0.0,0.0
C360,CHARBROILING,ALW,28,35,4.60739122191,-74.0924288375,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8054.14552796,8054.14552796,28764.805457,17258.8832742,11505.9221828,10355.3299645,11505.9221828,11505.9221828,11505.9221828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C361,CHARBROILING,ALW,33,27,4.64909568874,-74.1577383738,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56954.3148048,41766.4975236,18984.7716016,13289.3401211,5695.43148048,5695.43148048,18984.7716016,5695.43148048,5695.43148048,5695.43148048,5695.43148048,5695.43148048,0.0,0.0,0.0
C362,CHARBROILING,ALW,33,29,4.64473215804,-74.1470873977,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31641.2860027,23203.6097353,10547.0953342,7382.96673397,3164.12860027,3164.12860027,10547.0953342,3164.12860027,3164.12860027,3164.12860027,3164.12860027,3164.12860027,0.0,0.0,0.0
C363,CHARBROILING,ALW,32,27,4.63604091068,-74.1638109061,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37969.5432033,27844.3316824,12656.5144011,8859.56008077,3796.95432033,3796.95432033,12656.5144011,3796.95432033,3796.95432033,3796.95432033,3796.95432033,3796.95432033,0.0,0.0,0.0
C184,CHARBROILING,ALW,16,32,4.499002,-74.114154,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.10301245,5953.10301245,21261.0821873,12756.6493124,8504.43287493,7653.98958744,8504.43287493,8504.43287493,8504.43287493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C185,CHARBROILING,ALW,39,30,4.70064722222,-74.1320666667,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.10301245,5953.10301245,21261.0821873,12756.6493124,8504.43287493,7653.98958744,8504.43287493,8504.43287493,8504.43287493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C186,CHARBROILING,ALW,40,32,4.71233827323,-74.1189892668,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8054.14552796,8054.14552796,28764.805457,17258.8832742,11505.9221828,10355.3299645,11505.9221828,11505.9221828,11505.9221828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C187,CHARBROILING,ALW,18,32,4.50994722222,-74.1142083333,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.10301245,5953.10301245,21261.0821873,12756.6493124,8504.43287493,7653.98958744,8504.43287493,8504.43287493,8504.43287493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C180,CHARBROILING,ALW,43,42,4.73799724326,-74.0272006344,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11399.3489708,6079.65278444,5319.69618638,3799.78299027,3799.78299027,15199.1319611,7599.56598055,6079.65278444,6079.65278444,5319.69618638,5319.69618638,0.0,0.0
C181,CHARBROILING,ALW,46,42,4.76382777778,-74.0290722222,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.91201615,1771.91201615,6328.25720055,3796.95432033,2531.30288022,2278.1725922,2531.30288022,2531.30288022,2531.30288022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C182,WOOD,WKN,40,32,4.7125967674,-74.119211973,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10952.9088319,8032.13314341,3650.96961064,2555.67872745,1095.29088319,1095.29088319,3650.96961064,1095.29088319,1095.29088319,1095.29088319,1095.29088319,1095.29088319,0.0,0.0,0.0
C183,WOOD,ALW,22,35,4.552923,-74.090328,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23545.2611873,17266.5248707,7848.42039578,5493.89427705,2354.52611873,2354.52611873,7848.42039578,2354.52611873,2354.52611873,2354.52611873,2354.52611873,2354.52611873,0.0,0.0,0.0
C467,CHARBROILING  WOOD,ALW,36,39,4.670743,-74.056164,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.846883776,671.846883776,2399.45315634,1439.67189381,959.781262537,863.803136283,959.781262537,959.781262537,959.781262537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C188,CHARBROILING,ALW,38,33,4.69650277778,-74.1042583333,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24118.7848859,17687.1089163,8039.59496197,5627.71647338,2411.87848859,2411.87848859,8039.59496197,2411.87848859,2411.87848859,2411.87848859,2411.87848859,2411.87848859,0.0,0.0,0.0
C189,CHARBROILING  WOOD,ALW,34,32,4.65301111111,-74.1149194444,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51070.58306,37451.7609106,17023.5276867,11916.4693807,5107.058306,5107.058306,17023.5276867,5107.058306,5107.058306,5107.058306,5107.058306,5107.058306,0.0,0.0,0.0
C424,CHARBROILING,ALW,30,32,4.62077944663,-74.1184697047,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25513.2986248,18709.7523248,8504.43287493,5953.10301245,2551.32986248,2551.32986248,8504.43287493,2551.32986248,2551.32986248,2551.32986248,2551.32986248,2551.32986248,0.0,0.0,0.0
C261,CHARBROILING  WOOD,ALW,41,39,4.631831,-74.075363,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48279.1513922,35404.711021,16093.0504641,11265.1353249,4827.91513922,4827.91513922,16093.0504641,4827.91513922,4827.91513922,4827.91513922,4827.91513922,4827.91513922,0.0,0.0,0.0
C260,CHARBROILING  WOOD,ALW,31,38,4.63034177249,-74.0667215553,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40787.4038548,29910.7628268,13595.8012849,9517.06089945,4078.74038548,4078.74038548,13595.8012849,4078.74038548,4078.74038548,4078.74038548,4078.74038548,4078.74038548,0.0,0.0,0.0
C263,CHARBROILING,ALW,41,35,4.72233096291,-74.0924235472,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23316.8501676,12435.6534227,10881.1967449,7772.28338921,7772.28338921,31089.1335568,15544.5667784,12435.6534227,12435.6534227,10881.1967449,10881.1967449,0.0,0.0
C262,CHARBROILING,ALW,40,29,4.71118,-74.140022,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34517.7665484,25313.0288021,11505.9221828,8054.14552796,3451.77665484,3451.77665484,11505.9221828,3451.77665484,3451.77665484,3451.77665484,3451.77665484,3451.77665484,0.0,0.0,0.0
C265,CHARBROILING  WOOD,ALW,28,33,4.602682,-74.111897,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48279.1513922,35404.711021,16093.0504641,11265.1353249,4827.91513922,4827.91513922,16093.0504641,4827.91513922,4827.91513922,4827.91513922,4827.91513922,4827.91513922,0.0,0.0,0.0
C264,CHARBROILING,ALW,45,33,4.757305,-74.105191,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5752.9610914,4218.8381337,1917.65369713,1342.35758799,575.29610914,575.29610914,1917.65369713,575.29610914,575.29610914,575.29610914,575.29610914,575.29610914,0.0,0.0,0.0
C267,CHARBROILING,ALW,34,36,4.65865258419,-74.0775895638,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26988.4411589,19791.5235165,8996.14705296,6297.30293707,2698.84411589,2698.84411589,8996.14705296,2698.84411589,2698.84411589,2698.84411589,2698.84411589,2698.84411589,0.0,0.0,0.0
C266,CHARBROILING,ALW,26,36,4.58722222222,-74.0829666667,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22226.7635283,16299.6265874,7408.92117611,5186.24482328,2222.67635283,2222.67635283,7408.92117611,2222.67635283,2222.67635283,2222.67635283,2222.67635283,2222.67635283,0.0,0.0,0.0
C269,CHARBROILING,ALW,36,34,4.67065891925,-74.1009095058,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13423.5758799,13423.5758799,47941.3424284,28764.805457,19176.5369713,17258.8832742,19176.5369713,19176.5369713,19176.5369713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C268,CHARBROILING,ALW,34,37,4.659518,-74.069563,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4429.78004038,4429.78004038,15820.6430014,9492.38580082,6328.25720055,5695.43148049,6328.25720055,6328.25720055,6328.25720055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C508,CHARBROILING,ALW,40,29,4.711962,-74.140459,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5369.43035198,5369.43035198,19176.5369714,11505.9221828,7670.61478855,6903.55330969,7670.61478855,7670.61478855,7670.61478855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C509,CHARBROILING  WOOD,ALW,41,31,4.71541203382,-74.1246511326,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9517.06089945,9517.06089945,33989.5032123,20393.7019274,13595.8012849,12236.2211564,13595.8012849,13595.8012849,13595.8012849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C465,CHARBROILING,ALW,27,32,4.59675257,-74.1142512926,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26665.1377747,19554.4343681,8888.37925822,6221.86548075,2666.51377747,2666.51377747,8888.37925822,2666.51377747,2666.51377747,2666.51377747,2666.51377747,2666.51377747,0.0,0.0,0.0
C464,CHARBROILING,ALW,40,33,4.706499,-74.107278,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3676.11802491,3676.11802491,13128.9929461,7877.39576766,5251.59717844,4726.43746059,5251.59717844,5251.59717844,5251.59717844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C463,CHARBROILING,ALW,23,29,4.56197222222,-74.1452777778,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.59920832,2760.59920832,9859.28288685,5915.56973211,3943.71315474,3549.34183927,3943.71315474,3943.71315474,3943.71315474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C462,CHARBROILING,ALW,43,34,4.73754324644,-74.0965112312,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92047.3774619,67501.4101387,30682.459154,21477.7214078,9204.73774619,9204.73774619,30682.459154,9204.73774619,9204.73774619,9204.73774619,9204.73774619,9204.73774619,0.0,0.0,0.0
C461,CHARBROILING,ALW,40,32,4.71212222222,-74.1194694444,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34517.7665484,25313.0288021,11505.9221828,8054.14552796,3451.77665484,3451.77665484,11505.9221828,3451.77665484,3451.77665484,3451.77665484,3451.77665484,3451.77665484,0.0,0.0,0.0
C460,CHARBROILING,ALW,27,30,4.59544722222,-74.1365333333,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.10301245,5953.10301245,21261.0821873,12756.6493124,8504.43287493,7653.98958744,8504.43287493,8504.43287493,8504.43287493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C500,CHARBROILING,ALW,29,37,4.61487777778,-74.0705305556,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38832.487367,28477.1574025,12944.1624557,9060.91371897,3883.2487367,3883.2487367,12944.1624557,3883.2487367,3883.2487367,3883.2487367,3883.2487367,3883.2487367,0.0,0.0,0.0
C501,CHARBROILING,ALW,32,29,4.63543333333,-74.1442972222,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033.84095497,5033.84095497,17978.0034106,10786.8020464,7191.20136425,6472.08122782,7191.20136425,7191.20136425,7191.20136425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C502,CHARBROILING,ALW,45,34,4.75456944444,-74.0998861111,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3423.01184939,3423.01184939,12225.0423192,7335.02539155,4890.0169277,4401.01523493,4890.0169277,4890.0169277,4890.0169277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C503,CHARBROILING,ALW,28,37,4.6012158223,-74.0758657487,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.10301245,5953.10301245,21261.0821873,12756.6493124,8504.43287493,7653.98958744,8504.43287493,8504.43287493,8504.43287493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C504,CHARBROILING,ALW,41,37,4.71526388889,-74.0728638889,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.60914597,6040.60914597,21573.6040927,12944.1624556,8629.4416371,7766.49747339,8629.4416371,8629.4416371,8629.4416371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C505,CHARBROILING,ALW,43,35,4.74036085596,-74.0942275404,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26847.1517599,26847.1517599,95882.6848568,57529.6109141,38353.0739427,34517.7665485,38353.0739427,38353.0739427,38353.0739427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C469,CHARBROILING  WOOD,ALW,30,32,4.62231666667,-74.1171972222,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25023.9198683,18350.8745701,8341.30662277,5838.91463594,2502.39198683,2502.39198683,8341.30662277,2502.39198683,2502.39198683,2502.39198683,2502.39198683,2502.39198683,0.0,0.0,0.0
C468,CHARBROILING  WOOD,ALW,38,39,4.68869444444,-74.0537638889,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.3766036,2339.3766036,8354.91644144,5012.94986486,3341.96657658,3007.76991892,3341.96657658,3341.96657658,3341.96657658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C153,WOOD,ALW,36,34,4.671827,-74.100058,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5811.5434076,5811.5434076,20755.51217,12453.307302,8302.204868,7471.9843812,8302.204868,8302.204868,8302.204868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C400,CHARBROILING  WOOD,ALW,38,33,4.697177,-74.1051,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3623.15013133,2656.97676298,1207.71671044,845.401697311,362.315013133,362.315013133,1207.71671044,362.315013133,362.315013133,362.315013133,362.315013133,362.315013133,0.0,0.0,0.0
C403,WOOD,ALW,28,35,4.60337115497,-74.0894929932,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5401.43449245,3961.05196113,1800.47816415,1260.33471491,540.143449245,540.143449245,1800.47816415,540.143449245,540.143449245,540.143449245,540.143449245,540.143449245,0.0,0.0,0.0
C645,CHARBROILING,ALW,29,29,4.612611,-74.141707,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32631.0838268,23929.461473,10877.0279423,7613.91955959,3263.10838268,3263.10838268,10877.0279423,3263.10838268,3263.10838268,3263.10838268,3263.10838268,3263.10838268,0.0,0.0,0.0
C430,CHARBROILING,ALW,43,35,4.737457,-74.087416,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5029.32652617,5029.32652617,17961.8804506,10777.1282704,7184.75218025,6466.27696222,7184.75218025,7184.75218025,7184.75218025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C402,CHARBROILING,ALW,30,24,4.617943,-74.18811,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14893.6612844,10922.0182752,4964.55376145,3475.18763302,1489.36612844,1489.36612844,4964.55376145,1489.36612844,1489.36612844,1489.36612844,1489.36612844,1489.36612844,0.0,0.0,0.0
C431,CHARBROILING,ALW,36,29,4.67622777778,-74.1403444444,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647.7620061,1941.69213781,882.587335367,617.811134757,264.77620061,264.77620061,882.587335367,264.77620061,264.77620061,264.77620061,264.77620061,264.77620061,0.0,0.0,0.0
C405,CHARBROILING,ALW,29,36,4.60983777437,-74.0796669424,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8067.64599819,8067.64599819,28813.0214221,17287.8128533,11525.2085688,10372.687712,11525.2085688,11525.2085688,11525.2085688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C432,CHARBROILING,ALW,23,30,4.554167,-74.13924,CO2,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11831.1394642,8676.16894043,3943.71315474,2760.59920832,1183.11394642,1183.11394642,3943.71315474,1183.11394642,1183.11394642,1183.11394642,1183.11394642,1183.11394642,0.0,0.0,0.0
